Heroe_1,Heroe_2,Resultado
Hespera,Huntress,0
Hespera,Incubus,0
Hespera,Joker,2
Hespera,Jor-El,0
Hespera,Judomaster,0
Hespera,Karathen,0
Hespera,Katana,0
Hespera,Killer Croc,0
Hespera,King Nereus,0
Hespera,King Shark,0
Hespera,Lex Luthor,0
Hespera,Lust,0
Hespera,Mera,0
Hespera,Mister Zsasz,0
Hespera,Nam-Ek,0
Hespera,Nuidis Vulko,0
Hespera,Ocean Master,0
Hespera,Parademon,0
Hespera,Peacemaker,0
Hespera,Penthesileia,0
Hespera,Philippus,0
Hespera,Polka-Dot Man,0
Hespera,Queen Atlanna,0
Hespera,Queen Hippolyta,0
Hespera,Ratcatcher,0
Hespera,Rick Flag,0
Hespera,Sabbac,0
Hespera,Savant,0
Hespera,Shazam,2
Hespera,Slipknot,0
Hespera,Sol Soria,0
Hespera,Starro,0
Hespera,Steppenwolf,0
Hespera,Supergirl,0
Hespera,Superman,2
Hespera,T.D.K.,0
Hespera,The Flash,0
Hespera,Vigilante,0
Hespera,White Dragon,0
Hespera,Wonder Woman,2
Hespera,Wrath,0
Hespera,Zeus,0
Huntress,Incubus,0
Huntress,Joker,2
Huntress,Jor-El,0
Huntress,Judomaster,0
Huntress,Karathen,0
Huntress,Katana,0
Huntress,Killer Croc,0
Huntress,King Nereus,0
Huntress,King Shark,0
Huntress,Lex Luthor,0
Huntress,Lust,0
Huntress,Mera,0
Huntress,Mister Zsasz,0
Huntress,Nam-Ek,0
Huntress,Nuidis Vulko,0
Huntress,Ocean Master,0
Huntress,Parademon,0
Huntress,Peacemaker,0
Huntress,Penthesileia,0
Huntress,Philippus,0
Huntress,Polka-Dot Man,0
Huntress,Queen Atlanna,0
Huntress,Queen Hippolyta,0
Huntress,Ratcatcher,0
Huntress,Rick Flag,0
Huntress,Sabbac,0
Huntress,Savant,0
Huntress,Shazam,2
Huntress,Slipknot,0
Huntress,Sol Soria,0
Huntress,Starro,0
Huntress,Steppenwolf,0
Huntress,Supergirl,0
Huntress,Superman,2
Huntress,T.D.K.,0
Huntress,The Flash,0
Huntress,Vigilante,0
Huntress,White Dragon,0
Huntress,Wonder Woman,2
Huntress,Wrath,0
Huntress,Zeus,0
Incubus,Joker,2
Incubus,Jor-El,0
Incubus,Judomaster,0
Incubus,Karathen,0
Incubus,Katana,0
Incubus,Killer Croc,0
Incubus,King Nereus,0
Incubus,King Shark,0
Incubus,Lex Luthor,0
Incubus,Lust,0
Incubus,Mera,0
Incubus,Mister Zsasz,0
Incubus,Nam-Ek,0
Incubus,Nuidis Vulko,0
Incubus,Ocean Master,0
Incubus,Parademon,0
Incubus,Peacemaker,0
Incubus,Penthesileia,0
Incubus,Philippus,0
Incubus,Polka-Dot Man,0
Incubus,Queen Atlanna,0
Incubus,Queen Hippolyta,0
Incubus,Ratcatcher,0
Incubus,Rick Flag,0
Incubus,Sabbac,0
Incubus,Savant,0
Incubus,Shazam,2
Incubus,Slipknot,0
Incubus,Sol Soria,0
Incubus,Starro,0
Incubus,Steppenwolf,0
Incubus,Supergirl,0
Incubus,Superman,2
Incubus,T.D.K.,0
Incubus,The Flash,0
Incubus,Vigilante,0
Incubus,White Dragon,0
Incubus,Wonder Woman,2
Incubus,Wrath,0
Incubus,Zeus,0
Joker,Jor-El,1
Joker,Judomaster,1
Joker,Karathen,1
Joker,Katana,1
Joker,Killer Croc,1
Joker,King Nereus,1
Joker,King Shark,1
Joker,Lex Luthor,1
Joker,Lust,1
Joker,Mera,1
Joker,Mister Zsasz,1
Joker,Nam-Ek,1
Joker,Nuidis Vulko,1
Joker,Ocean Master,1
Joker,Parademon,1
Joker,Peacemaker,1
Joker,Penthesileia,1
Joker,Philippus,1
Joker,Polka-Dot Man,1
Joker,Queen Atlanna,1
Joker,Queen Hippolyta,1
Joker,Ratcatcher,1
Joker,Rick Flag,1
Joker,Sabbac,1
Joker,Savant,1
Joker,Shazam,1
Joker,Slipknot,1
Joker,Sol Soria,1
Joker,Starro,1
Joker,Steppenwolf,1
Joker,Supergirl,1
Joker,Superman,2
Joker,T.D.K.,1
Joker,The Flash,1
Joker,Vigilante,1
Joker,White Dragon,1
Joker,Wonder Woman,2
Joker,Wrath,1
Joker,Zeus,1
Jor-El,Judomaster,0
Jor-El,Karathen,0
Jor-El,Katana,0
Jor-El,Killer Croc,0
Jor-El,King Nereus,0
Jor-El,King Shark,0
Jor-El,Lex Luthor,0
Jor-El,Lust,0
Jor-El,Mera,0
Jor-El,Mister Zsasz,0
Jor-El,Nam-Ek,0
Jor-El,Nuidis Vulko,0
Jor-El,Ocean Master,0
Jor-El,Parademon,0
Jor-El,Peacemaker,0
Jor-El,Penthesileia,0
Jor-El,Philippus,0
Jor-El,Polka-Dot Man,0
Jor-El,Queen Atlanna,0
Jor-El,Queen Hippolyta,0
Jor-El,Ratcatcher,0
Jor-El,Rick Flag,0
Jor-El,Sabbac,0
Jor-El,Savant,0
Jor-El,Shazam,2
Jor-El,Slipknot,0
Jor-El,Sol Soria,0
Jor-El,Starro,0
Jor-El,Steppenwolf,0
Jor-El,Supergirl,0
Jor-El,Superman,2
Jor-El,T.D.K.,0
Jor-El,The Flash,0
Jor-El,Vigilante,0
Jor-El,White Dragon,0
Jor-El,Wonder Woman,2
Jor-El,Wrath,0
Jor-El,Zeus,0
Judomaster,Karathen,0
Judomaster,Katana,0
Judomaster,Killer Croc,0
Judomaster,King Nereus,0
Judomaster,King Shark,0
Judomaster,Lex Luthor,0
Judomaster,Lust,0
Judomaster,Mera,0
Judomaster,Mister Zsasz,0
Judomaster,Nam-Ek,0
Judomaster,Nuidis Vulko,0
Judomaster,Ocean Master,0
Judomaster,Parademon,0
Judomaster,Peacemaker,0
Judomaster,Penthesileia,0
Judomaster,Philippus,0
Judomaster,Polka-Dot Man,0
Judomaster,Queen Atlanna,0
Judomaster,Queen Hippolyta,0
Judomaster,Ratcatcher,0
Judomaster,Rick Flag,0
Judomaster,Sabbac,0
Judomaster,Savant,0
Judomaster,Shazam,2
Judomaster,Slipknot,0
Judomaster,Sol Soria,0
Judomaster,Starro,0
Judomaster,Steppenwolf,0
Judomaster,Supergirl,0
Judomaster,Superman,2
Judomaster,T.D.K.,0
Judomaster,The Flash,0
Judomaster,Vigilante,0
Judomaster,White Dragon,0
Judomaster,Wonder Woman,2
Judomaster,Wrath,0
Judomaster,Zeus,0
Karathen,Katana,0
Karathen,Killer Croc,0
Karathen,King Nereus,0
Karathen,King Shark,0
Karathen,Lex Luthor,0
Karathen,Lust,0
Karathen,Mera,0
Karathen,Mister Zsasz,0
Karathen,Nam-Ek,0
Karathen,Nuidis Vulko,0
Karathen,Ocean Master,0
Karathen,Parademon,0
Karathen,Peacemaker,0
Karathen,Penthesileia,0
Karathen,Philippus,0
Karathen,Polka-Dot Man,0
Karathen,Queen Atlanna,0
Karathen,Queen Hippolyta,0
Karathen,Ratcatcher,0
Karathen,Rick Flag,0
Karathen,Sabbac,0
Karathen,Savant,0
Karathen,Shazam,2
Karathen,Slipknot,0
Karathen,Sol Soria,0
Karathen,Starro,0
Karathen,Steppenwolf,0
Karathen,Supergirl,0
Karathen,Superman,2
Karathen,T.D.K.,0
Karathen,The Flash,0
Karathen,Vigilante,0
Karathen,White Dragon,0
Karathen,Wonder Woman,2
Karathen,Wrath,0
Karathen,Zeus,0
Katana,Killer Croc,0
Katana,King Nereus,0
Katana,King Shark,0
Katana,Lex Luthor,0
Katana,Lust,0
Katana,Mera,0
Katana,Mister Zsasz,0
Katana,Nam-Ek,0
Katana,Nuidis Vulko,0
Katana,Ocean Master,0
Katana,Parademon,0
Katana,Peacemaker,0
Katana,Penthesileia,0
Katana,Philippus,0
Katana,Polka-Dot Man,0
Katana,Queen Atlanna,0
Katana,Queen Hippolyta,0
Katana,Ratcatcher,0
Katana,Rick Flag,0
Katana,Sabbac,0
Katana,Savant,0
Katana,Shazam,2
Katana,Slipknot,0
Katana,Sol Soria,0
Katana,Starro,0
Katana,Steppenwolf,0
Katana,Supergirl,0
Katana,Superman,2
Katana,T.D.K.,0
Katana,The Flash,0
Katana,Vigilante,0
Katana,White Dragon,0
Katana,Wonder Woman,2
Katana,Wrath,0
Katana,Zeus,0
Killer Croc,King Nereus,0
Killer Croc,King Shark,0
Killer Croc,Lex Luthor,0
Killer Croc,Lust,0
Killer Croc,Mera,0
Killer Croc,Mister Zsasz,0
Killer Croc,Nam-Ek,0
Killer Croc,Nuidis Vulko,0
Killer Croc,Ocean Master,0
Killer Croc,Parademon,0
Killer Croc,Peacemaker,0
Killer Croc,Penthesileia,0
Killer Croc,Philippus,0
Killer Croc,Polka-Dot Man,0
Killer Croc,Queen Atlanna,0
Killer Croc,Queen Hippolyta,0
Killer Croc,Ratcatcher,0
Killer Croc,Rick Flag,0
Killer Croc,Sabbac,0
Killer Croc,Savant,0
Killer Croc,Shazam,2
Killer Croc,Slipknot,0
Killer Croc,Sol Soria,0
Killer Croc,Starro,0
Killer Croc,Steppenwolf,0
Killer Croc,Supergirl,0
Killer Croc,Superman,2
Killer Croc,T.D.K.,0
Killer Croc,The Flash,0
Killer Croc,Vigilante,0
Killer Croc,White Dragon,0
Killer Croc,Wonder Woman,2
Killer Croc,Wrath,0
Killer Croc,Zeus,0
King Nereus,King Shark,0
King Nereus,Lex Luthor,0
King Nereus,Lust,0
King Nereus,Mera,0
King Nereus,Mister Zsasz,0
King Nereus,Nam-Ek,0
King Nereus,Nuidis Vulko,0
King Nereus,Ocean Master,0
King Nereus,Parademon,0
King Nereus,Peacemaker,0
King Nereus,Penthesileia,0
King Nereus,Philippus,0
King Nereus,Polka-Dot Man,0
King Nereus,Queen Atlanna,0
King Nereus,Queen Hippolyta,0
King Nereus,Ratcatcher,0
King Nereus,Rick Flag,0
King Nereus,Sabbac,0
King Nereus,Savant,0
King Nereus,Shazam,2
King Nereus,Slipknot,0
King Nereus,Sol Soria,0
King Nereus,Starro,0
King Nereus,Steppenwolf,0
King Nereus,Supergirl,0
King Nereus,Superman,2
King Nereus,T.D.K.,0
King Nereus,The Flash,0
King Nereus,Vigilante,0
King Nereus,White Dragon,0
King Nereus,Wonder Woman,2
King Nereus,Wrath,0
King Nereus,Zeus,0
King Shark,Lex Luthor,0
King Shark,Lust,0
King Shark,Mera,0
King Shark,Mister Zsasz,0
King Shark,Nam-Ek,0
King Shark,Nuidis Vulko,0
King Shark,Ocean Master,0
King Shark,Parademon,0
King Shark,Peacemaker,0
King Shark,Penthesileia,0
King Shark,Philippus,0
King Shark,Polka-Dot Man,0
King Shark,Queen Atlanna,0
King Shark,Queen Hippolyta,0
King Shark,Ratcatcher,0
King Shark,Rick Flag,0
King Shark,Sabbac,0
King Shark,Savant,0
King Shark,Shazam,2
King Shark,Slipknot,0
King Shark,Sol Soria,0
King Shark,Starro,0
King Shark,Steppenwolf,0
King Shark,Supergirl,0
King Shark,Superman,2
King Shark,T.D.K.,0
King Shark,The Flash,0
King Shark,Vigilante,0
King Shark,White Dragon,0
King Shark,Wonder Woman,2
King Shark,Wrath,0
King Shark,Zeus,0
Lex Luthor,Lust,0
Lex Luthor,Mera,0
Lex Luthor,Mister Zsasz,0
Lex Luthor,Nam-Ek,0
Lex Luthor,Nuidis Vulko,0
Lex Luthor,Ocean Master,0
Lex Luthor,Parademon,0
Lex Luthor,Peacemaker,0
Lex Luthor,Penthesileia,0
Lex Luthor,Philippus,0
Lex Luthor,Polka-Dot Man,0
Lex Luthor,Queen Atlanna,0
Lex Luthor,Queen Hippolyta,0
Lex Luthor,Ratcatcher,0
Lex Luthor,Rick Flag,0
Lex Luthor,Sabbac,0
Lex Luthor,Savant,0
Lex Luthor,Shazam,2
Lex Luthor,Slipknot,0
Lex Luthor,Sol Soria,0
Lex Luthor,Starro,0
Lex Luthor,Steppenwolf,0
Lex Luthor,Supergirl,0
Lex Luthor,Superman,2
Lex Luthor,T.D.K.,0
Lex Luthor,The Flash,0
Lex Luthor,Vigilante,0
Lex Luthor,White Dragon,0
Lex Luthor,Wonder Woman,2
Lex Luthor,Wrath,0
Lex Luthor,Zeus,0
Lust,Mera,0
Lust,Mister Zsasz,0
Lust,Nam-Ek,0
Lust,Nuidis Vulko,0
Lust,Ocean Master,0
Lust,Parademon,0
Lust,Peacemaker,0
Lust,Penthesileia,0
Lust,Philippus,0
Lust,Polka-Dot Man,0
Lust,Queen Atlanna,0
Lust,Queen Hippolyta,0
Lust,Ratcatcher,0
Lust,Rick Flag,0
Lust,Sabbac,0
Lust,Savant,0
Lust,Shazam,2
Lust,Slipknot,0
Lust,Sol Soria,0
Lust,Starro,0
Lust,Steppenwolf,0
Lust,Supergirl,0
Lust,Superman,2
Lust,T.D.K.,0
Lust,The Flash,0
Lust,Vigilante,0
Lust,White Dragon,0
Lust,Wonder Woman,2
Lust,Wrath,0
Lust,Zeus,0
Mera,Mister Zsasz,0
Mera,Nam-Ek,0
Mera,Nuidis Vulko,0
Mera,Ocean Master,0
Mera,Parademon,0
Mera,Peacemaker,0
Mera,Penthesileia,0
Mera,Philippus,0
Mera,Polka-Dot Man,0
Mera,Queen Atlanna,0
Mera,Queen Hippolyta,0
Mera,Ratcatcher,0
Mera,Rick Flag,0
Mera,Sabbac,0
Mera,Savant,0
Mera,Shazam,2
Mera,Slipknot,0
Mera,Sol Soria,0
Mera,Starro,0
Mera,Steppenwolf,0
Mera,Supergirl,0
Mera,Superman,2
Mera,T.D.K.,0
Mera,The Flash,0
Mera,Vigilante,0
Mera,White Dragon,0
Mera,Wonder Woman,2
Mera,Wrath,0
Mera,Zeus,0
Mister Zsasz,Nam-Ek,0
Mister Zsasz,Nuidis Vulko,0
Mister Zsasz,Ocean Master,0
Mister Zsasz,Parademon,0
Mister Zsasz,Peacemaker,0
Mister Zsasz,Penthesileia,0
Mister Zsasz,Philippus,0
Mister Zsasz,Polka-Dot Man,0
Mister Zsasz,Queen Atlanna,0
Mister Zsasz,Queen Hippolyta,0
Mister Zsasz,Ratcatcher,0
Mister Zsasz,Rick Flag,0
Mister Zsasz,Sabbac,0
Mister Zsasz,Savant,0
Mister Zsasz,Shazam,2
Mister Zsasz,Slipknot,0
Mister Zsasz,Sol Soria,0
Mister Zsasz,Starro,0
Mister Zsasz,Steppenwolf,0
Mister Zsasz,Supergirl,0
Mister Zsasz,Superman,2
Mister Zsasz,T.D.K.,0
Mister Zsasz,The Flash,0
Mister Zsasz,Vigilante,0
Mister Zsasz,White Dragon,0
Mister Zsasz,Wonder Woman,2
Mister Zsasz,Wrath,0
Mister Zsasz,Zeus,0
Nam-Ek,Nuidis Vulko,0
Nam-Ek,Ocean Master,0
Nam-Ek,Parademon,0
Nam-Ek,Peacemaker,0
Nam-Ek,Penthesileia,0
Nam-Ek,Philippus,0
Nam-Ek,Polka-Dot Man,0
Nam-Ek,Queen Atlanna,0
Nam-Ek,Queen Hippolyta,0
Nam-Ek,Ratcatcher,0
Nam-Ek,Rick Flag,0
Nam-Ek,Sabbac,0
Nam-Ek,Savant,0
Nam-Ek,Shazam,2
Nam-Ek,Slipknot,0
Nam-Ek,Sol Soria,0
Nam-Ek,Starro,0
Nam-Ek,Steppenwolf,0
Nam-Ek,Supergirl,0
Nam-Ek,Superman,2
Nam-Ek,T.D.K.,0
Nam-Ek,The Flash,0
Nam-Ek,Vigilante,0
Nam-Ek,White Dragon,0
Nam-Ek,Wonder Woman,2
Nam-Ek,Wrath,0
Nam-Ek,Zeus,0
Nuidis Vulko,Ocean Master,0
Nuidis Vulko,Parademon,0
Nuidis Vulko,Peacemaker,0
Nuidis Vulko,Penthesileia,0
Nuidis Vulko,Philippus,0
Nuidis Vulko,Polka-Dot Man,0
Nuidis Vulko,Queen Atlanna,0
Nuidis Vulko,Queen Hippolyta,0
Nuidis Vulko,Ratcatcher,0
Nuidis Vulko,Rick Flag,0
Nuidis Vulko,Sabbac,0
Nuidis Vulko,Savant,0
Nuidis Vulko,Shazam,2
Nuidis Vulko,Slipknot,0
Nuidis Vulko,Sol Soria,0
Nuidis Vulko,Starro,0
Nuidis Vulko,Steppenwolf,0
Nuidis Vulko,Supergirl,0
Nuidis Vulko,Superman,2
Nuidis Vulko,T.D.K.,0
Nuidis Vulko,The Flash,0
Nuidis Vulko,Vigilante,0
Nuidis Vulko,White Dragon,0
Nuidis Vulko,Wonder Woman,2
Nuidis Vulko,Wrath,0
Nuidis Vulko,Zeus,0
Ocean Master,Parademon,0
Ocean Master,Peacemaker,0
Ocean Master,Penthesileia,0
Ocean Master,Philippus,0
Ocean Master,Polka-Dot Man,0
Ocean Master,Queen Atlanna,0
Ocean Master,Queen Hippolyta,0
Ocean Master,Ratcatcher,0
Ocean Master,Rick Flag,0
Ocean Master,Sabbac,0
Ocean Master,Savant,0
Ocean Master,Shazam,2
Ocean Master,Slipknot,0
Ocean Master,Sol Soria,0
Ocean Master,Starro,0
Ocean Master,Steppenwolf,0
Ocean Master,Supergirl,0
Ocean Master,Superman,2
Ocean Master,T.D.K.,0
Ocean Master,The Flash,0
Ocean Master,Vigilante,0
Ocean Master,White Dragon,0
Ocean Master,Wonder Woman,2
Ocean Master,Wrath,0
Ocean Master,Zeus,0
Parademon,Peacemaker,0
Parademon,Penthesileia,0
Parademon,Philippus,0
Parademon,Polka-Dot Man,0
Parademon,Queen Atlanna,0
Parademon,Queen Hippolyta,0
Parademon,Ratcatcher,0
Parademon,Rick Flag,0
Parademon,Sabbac,0
Parademon,Savant,0
Parademon,Shazam,2
Parademon,Slipknot,0
Parademon,Sol Soria,0
Parademon,Starro,0
Parademon,Steppenwolf,0
Parademon,Supergirl,0
Parademon,Superman,2
Parademon,T.D.K.,0
Parademon,The Flash,0
Parademon,Vigilante,0
Parademon,White Dragon,0
Parademon,Wonder Woman,2
Parademon,Wrath,0
Parademon,Zeus,0
Peacemaker,Penthesileia,0
Peacemaker,Philippus,0
Peacemaker,Polka-Dot Man,0
Peacemaker,Queen Atlanna,0
Peacemaker,Queen Hippolyta,0
Peacemaker,Ratcatcher,0
Peacemaker,Rick Flag,0
Peacemaker,Sabbac,0
Peacemaker,Savant,0
Peacemaker,Shazam,2
Peacemaker,Slipknot,0
Peacemaker,Sol Soria,0
Peacemaker,Starro,0
Peacemaker,Steppenwolf,0
Peacemaker,Supergirl,0
Peacemaker,Superman,2
Peacemaker,T.D.K.,0
Peacemaker,The Flash,0
Peacemaker,Vigilante,0
Peacemaker,White Dragon,0
Peacemaker,Wonder Woman,2
Peacemaker,Wrath,0
Peacemaker,Zeus,0
Penthesileia,Philippus,0
Penthesileia,Polka-Dot Man,0
Penthesileia,Queen Atlanna,0
Penthesileia,Queen Hippolyta,0
Penthesileia,Ratcatcher,0
Penthesileia,Rick Flag,0
Penthesileia,Sabbac,0
Penthesileia,Savant,0
Penthesileia,Shazam,2
Penthesileia,Slipknot,0
Penthesileia,Sol Soria,0
Penthesileia,Starro,0
Penthesileia,Steppenwolf,0
Penthesileia,Supergirl,0
Penthesileia,Superman,2
Penthesileia,T.D.K.,0
Penthesileia,The Flash,0
Penthesileia,Vigilante,0
Penthesileia,White Dragon,0
Penthesileia,Wonder Woman,2
Penthesileia,Wrath,0
Penthesileia,Zeus,0
Philippus,Polka-Dot Man,0
Philippus,Queen Atlanna,0
Philippus,Queen Hippolyta,0
Philippus,Ratcatcher,0
Philippus,Rick Flag,0
Philippus,Sabbac,0
Philippus,Savant,0
Philippus,Shazam,2
Philippus,Slipknot,0
Philippus,Sol Soria,0
Philippus,Starro,0
Philippus,Steppenwolf,0
Philippus,Supergirl,0
Philippus,Superman,2
Philippus,T.D.K.,0
Philippus,The Flash,0
Philippus,Vigilante,0
Philippus,White Dragon,0
Philippus,Wonder Woman,2
Philippus,Wrath,0
Philippus,Zeus,0
Polka-Dot Man,Queen Atlanna,0
Polka-Dot Man,Queen Hippolyta,0
Polka-Dot Man,Ratcatcher,0
Polka-Dot Man,Rick Flag,0
Polka-Dot Man,Sabbac,0
Polka-Dot Man,Savant,0
Polka-Dot Man,Shazam,2
Polka-Dot Man,Slipknot,0
Polka-Dot Man,Sol Soria,0
Polka-Dot Man,Starro,0
Polka-Dot Man,Steppenwolf,0
Polka-Dot Man,Supergirl,0
Polka-Dot Man,Superman,2
Polka-Dot Man,T.D.K.,0
Polka-Dot Man,The Flash,0
Polka-Dot Man,Vigilante,0
Polka-Dot Man,White Dragon,0
Polka-Dot Man,Wonder Woman,2
Polka-Dot Man,Wrath,0
Polka-Dot Man,Zeus,0
Queen Atlanna,Queen Hippolyta,0
Queen Atlanna,Ratcatcher,0
Queen Atlanna,Rick Flag,0
Queen Atlanna,Sabbac,0
Queen Atlanna,Savant,0
Queen Atlanna,Shazam,2
Queen Atlanna,Slipknot,0
Queen Atlanna,Sol Soria,0
Queen Atlanna,Starro,0
Queen Atlanna,Steppenwolf,0
Queen Atlanna,Supergirl,0
Queen Atlanna,Superman,2
Queen Atlanna,T.D.K.,0
Queen Atlanna,The Flash,0
Queen Atlanna,Vigilante,0
Queen Atlanna,White Dragon,0
Queen Atlanna,Wonder Woman,2
Queen Atlanna,Wrath,0
Queen Atlanna,Zeus,0
Queen Hippolyta,Ratcatcher,0
Queen Hippolyta,Rick Flag,0
Queen Hippolyta,Sabbac,0
Queen Hippolyta,Savant,0
Queen Hippolyta,Shazam,2
Queen Hippolyta,Slipknot,0
Queen Hippolyta,Sol Soria,0
Queen Hippolyta,Starro,0
Queen Hippolyta,Steppenwolf,0
Queen Hippolyta,Supergirl,0
Queen Hippolyta,Superman,2
Queen Hippolyta,T.D.K.,0
Queen Hippolyta,The Flash,0
Queen Hippolyta,Vigilante,0
Queen Hippolyta,White Dragon,0
Queen Hippolyta,Wonder Woman,2
Queen Hippolyta,Wrath,0
Queen Hippolyta,Zeus,0
Ratcatcher,Rick Flag,0
Ratcatcher,Sabbac,0
Ratcatcher,Savant,0
Ratcatcher,Shazam,2
Ratcatcher,Slipknot,0
Ratcatcher,Sol Soria,0
Ratcatcher,Starro,0
Ratcatcher,Steppenwolf,0
Ratcatcher,Supergirl,0
Ratcatcher,Superman,2
Ratcatcher,T.D.K.,0
Ratcatcher,The Flash,0
Ratcatcher,Vigilante,0
Ratcatcher,White Dragon,0
Ratcatcher,Wonder Woman,2
Ratcatcher,Wrath,0
Ratcatcher,Zeus,0
Rick Flag,Sabbac,0
Rick Flag,Savant,0
Rick Flag,Shazam,2
Rick Flag,Slipknot,0
Rick Flag,Sol Soria,0
Rick Flag,Starro,0
Rick Flag,Steppenwolf,0
Rick Flag,Supergirl,0
Rick Flag,Superman,2
Rick Flag,T.D.K.,0
Rick Flag,The Flash,0
Rick Flag,Vigilante,0
Rick Flag,White Dragon,0
Rick Flag,Wonder Woman,2
Rick Flag,Wrath,0
Rick Flag,Zeus,0
Sabbac,Savant,0
Sabbac,Shazam,2
Sabbac,Slipknot,0
Sabbac,Sol Soria,0
Sabbac,Starro,0
Sabbac,Steppenwolf,0
Sabbac,Supergirl,0
Sabbac,Superman,2
Sabbac,T.D.K.,0
Sabbac,The Flash,0
Sabbac,Vigilante,0
Sabbac,White Dragon,0
Sabbac,Wonder Woman,2
Sabbac,Wrath,0
Sabbac,Zeus,0
Savant,Shazam,2
Savant,Slipknot,0
Savant,Sol Soria,0
Savant,Starro,0
Savant,Steppenwolf,0
Savant,Supergirl,0
Savant,Superman,2
Savant,T.D.K.,0
Savant,The Flash,0
Savant,Vigilante,0
Savant,White Dragon,0
Savant,Wonder Woman,2
Savant,Wrath,0
Savant,Zeus,0
Shazam,Slipknot,1
Shazam,Sol Soria,1
Shazam,Starro,1
Shazam,Steppenwolf,1
Shazam,Supergirl,1
Shazam,Superman,2
Shazam,T.D.K.,1
Shazam,The Flash,1
Shazam,Vigilante,1
Shazam,White Dragon,1
Shazam,Wonder Woman,2
Shazam,Wrath,1
Shazam,Zeus,1
Slipknot,Sol Soria,0
Slipknot,Starro,0
Slipknot,Steppenwolf,0
Slipknot,Supergirl,0
Slipknot,Superman,2
Slipknot,T.D.K.,0
Slipknot,The Flash,0
Slipknot,Vigilante,0
Slipknot,White Dragon,0
Slipknot,Wonder Woman,2
Slipknot,Wrath,0
Slipknot,Zeus,0
Sol Soria,Starro,0
Sol Soria,Steppenwolf,0
Sol Soria,Supergirl,0
Sol Soria,Superman,2
Sol Soria,T.D.K.,0
Sol Soria,The Flash,0
Sol Soria,Vigilante,0
Sol Soria,White Dragon,0
Sol Soria,Wonder Woman,2
Sol Soria,Wrath,0
Sol Soria,Zeus,0
Starro,Steppenwolf,0
Starro,Supergirl,0
Starro,Superman,2
Starro,T.D.K.,0
Starro,The Flash,0
Starro,Vigilante,0
Starro,White Dragon,0
Starro,Wonder Woman,2
Starro,Wrath,0
Starro,Zeus,0
Steppenwolf,Supergirl,0
Steppenwolf,Superman,2
Steppenwolf,T.D.K.,0
Steppenwolf,The Flash,0
Steppenwolf,Vigilante,0
Steppenwolf,White Dragon,0
Steppenwolf,Wonder Woman,2
Steppenwolf,Wrath,0
Steppenwolf,Zeus,0
Supergirl,Superman,2
Supergirl,T.D.K.,0
Supergirl,The Flash,0
Supergirl,Vigilante,0
Supergirl,White Dragon,0
Supergirl,Wonder Woman,2
Supergirl,Wrath,0
Supergirl,Zeus,0
Superman,T.D.K.,1
Superman,The Flash,1
Superman,Vigilante,1
Superman,White Dragon,1
Superman,Wonder Woman,1
Superman,Wrath,1
Superman,Zeus,1
T.D.K.,The Flash,0
T.D.K.,Vigilante,0
T.D.K.,White Dragon,0
T.D.K.,Wonder Woman,2
T.D.K.,Wrath,0
T.D.K.,Zeus,0
The Flash,Vigilante,0
The Flash,White Dragon,0
The Flash,Wonder Woman,2
The Flash,Wrath,0
The Flash,Zeus,0
Vigilante,White Dragon,0
Vigilante,Wonder Woman,2
Vigilante,Wrath,0
Vigilante,Zeus,0
White Dragon,Wonder Woman,2
White Dragon,Wrath,0
White Dragon,Zeus,0
Wonder Woman,Wrath,1
Wonder Woman,Zeus,1
Wrath,Zeus,0
