Heroe_1,Heroe_2,Resultado_x,Resultado_y,Resultado
Aquaman,Ares,2,2.0,2.0
Aquaman,Atom Smasher,1,1.0,1.0
Aquaman,Batman,1,1.0,2.0
Aquaman,Black Adam,2,2.0,2.0
Aquaman,Black Canary,1,1.0,1.0
Aquaman,Black Manta,1,,
Aquaman,Black Mask,1,,
Aquaman,Bloodsport,1,,
Aquaman,Captain Boomerang,1,,
Aquaman,Cassandra Cain,1,,
Aquaman,Cheetah,1,,
Aquaman,Cyborg,1,,
Aquaman,Cyclone,1,,
Aquaman,Dark Flash,2,,
Aquaman,Darkseid,2,,
Aquaman,Deadshot,1,,
Aquaman,Doctor Fate,2,,
Aquaman,Doctor Sivana,2,,
Aquaman,Doomsday,2,,
Aquaman,El Diablo,1,,
Aquaman,Enchantress,2,,
Aquaman,Envy,2,,
Aquaman,Faora,2,,
Aquaman,Freddy Freeman,1,,
Aquaman,General Zod,2,,
Aquaman,Gluttony,2,,
Aquaman,Green Lantern,2,,
Aquaman,Harley Quinn,1,,
Aquaman,Hawkman,1,,
Aquaman,Hespera,1,,
Aquaman,Huntress,1,,
Aquaman,Incubus,1,,
Aquaman,Joker,1,,
Aquaman,Jor-El,1,,
Aquaman,Judomaster,1,,
Aquaman,Karathen,2,,
Aquaman,Katana,1,,
Aquaman,Killer Croc,1,,
Aquaman,King Nereus,1,,
Aquaman,King Shark,1,,
Aquaman,Lex Luthor,1,,
Aquaman,Lust,2,,
Aquaman,Mera,1,,
Aquaman,Mister Zsasz,1,,
Aquaman,Nam-Ek,2,,
Aquaman,Nuidis Vulko,1,,
Aquaman,Ocean Master,2,,
Aquaman,Parademon,1,,
Aquaman,Peacemaker,1,,
Aquaman,Penthesileia,2,,
Aquaman,Philippus,2,,
Aquaman,Polka-Dot Man,1,,
Aquaman,Queen Atlanna,1,,
Aquaman,Queen Hippolyta,2,,
Aquaman,Ratcatcher,1,,
Aquaman,Rick Flag,1,,
Aquaman,Sabbac,2,,
Aquaman,Savant,1,,
Aquaman,Shazam,2,,
Aquaman,Slipknot,1,,
Aquaman,Sol Soria,1,,
Aquaman,Starro,1,,
Aquaman,Steppenwolf,2,,
Aquaman,Supergirl,2,,
Aquaman,Superman,2,,
Aquaman,T.D.K.,1,,
Aquaman,The Flash,2,,
Aquaman,Vigilante,1,,
Aquaman,White Dragon,1,,
Aquaman,Wonder Woman,2,,
Aquaman,Wrath,2,,
Aquaman,Zeus,2,,
Ares,Atom Smasher,1,,
Ares,Batman,1,,
Ares,Black Adam,1,,
Ares,Black Canary,1,,
Ares,Black Manta,1,,
Ares,Black Mask,1,,
Ares,Bloodsport,1,,
Ares,Captain Boomerang,1,,
Ares,Cassandra Cain,1,,
Ares,Cheetah,1,,
Ares,Cyborg,1,,
Ares,Cyclone,1,,
Ares,Dark Flash,1,,
Ares,Darkseid,2,,
Ares,Deadshot,1,,
Ares,Doctor Fate,1,,
Ares,Doctor Sivana,1,,
Ares,Doomsday,1,,
Ares,El Diablo,1,,
Ares,Enchantress,1,,
Ares,Envy,1,,
Ares,Faora,1,,
Ares,Freddy Freeman,1,,
Ares,General Zod,1,,
Ares,Gluttony,1,,
Ares,Green Lantern,1,,
Ares,Harley Quinn,1,,
Ares,Hawkman,1,,
Ares,Hespera,1,,
Ares,Huntress,1,,
Ares,Incubus,1,,
Ares,Joker,1,,
Ares,Jor-El,1,,
Ares,Judomaster,1,,
Ares,Karathen,1,,
Ares,Katana,1,,
Ares,Killer Croc,1,,
Ares,King Nereus,1,,
Ares,King Shark,1,,
Ares,Lex Luthor,1,,
Ares,Lust,1,,
Ares,Mera,1,,
Ares,Mister Zsasz,1,,
Ares,Nam-Ek,1,,
Ares,Nuidis Vulko,1,,
Ares,Ocean Master,1,,
Ares,Parademon,1,,
Ares,Peacemaker,1,,
Ares,Penthesileia,1,,
Ares,Philippus,1,,
Ares,Polka-Dot Man,1,,
Ares,Queen Atlanna,1,,
Ares,Queen Hippolyta,1,,
Ares,Ratcatcher,1,,
Ares,Rick Flag,1,,
Ares,Sabbac,1,,
Ares,Savant,1,,
Ares,Shazam,1,,
Ares,Slipknot,1,,
Ares,Sol Soria,1,,
Ares,Starro,1,,
Ares,Steppenwolf,1,,
Ares,Supergirl,1,,
Ares,Superman,1,,
Ares,T.D.K.,1,,
Ares,The Flash,1,,
Ares,Vigilante,1,,
Ares,White Dragon,1,,
Ares,Wonder Woman,0,,
Ares,Wrath,1,,
Ares,Zeus,1,,
Atom Smasher,Batman,2,,
Atom Smasher,Black Adam,2,,
Atom Smasher,Black Canary,1,,
Atom Smasher,Black Manta,2,,
Atom Smasher,Black Mask,1,,
Atom Smasher,Bloodsport,1,,
Atom Smasher,Captain Boomerang,1,,
Atom Smasher,Cassandra Cain,1,,
Atom Smasher,Cheetah,2,,
Atom Smasher,Cyborg,2,,
Atom Smasher,Cyclone,2,,
Atom Smasher,Dark Flash,2,,
Atom Smasher,Darkseid,2,,
Atom Smasher,Deadshot,1,,
Atom Smasher,Doctor Fate,2,,
Atom Smasher,Doctor Sivana,2,,
Atom Smasher,Doomsday,2,,
Atom Smasher,El Diablo,1,,
Atom Smasher,Enchantress,2,,
Atom Smasher,Envy,2,,
Atom Smasher,Faora,2,,
Atom Smasher,Freddy Freeman,1,,
Atom Smasher,General Zod,2,,
Atom Smasher,Gluttony,2,,
Atom Smasher,Green Lantern,2,,
Atom Smasher,Harley Quinn,1,,
Atom Smasher,Hawkman,2,,
Atom Smasher,Hespera,1,,
Atom Smasher,Huntress,1,,
Atom Smasher,Incubus,2,,
Atom Smasher,Joker,1,,
Atom Smasher,Jor-El,1,,
Atom Smasher,Judomaster,1,,
Atom Smasher,Karathen,2,,
Atom Smasher,Katana,1,,
Atom Smasher,Killer Croc,1,,
Atom Smasher,King Nereus,2,,
Atom Smasher,King Shark,2,,
Atom Smasher,Lex Luthor,1,,
Atom Smasher,Lust,2,,
Atom Smasher,Mera,2,,
Atom Smasher,Mister Zsasz,1,,
Atom Smasher,Nam-Ek,2,,
Atom Smasher,Nuidis Vulko,2,,
Atom Smasher,Ocean Master,2,,
Atom Smasher,Parademon,1,,
Atom Smasher,Peacemaker,1,,
Atom Smasher,Penthesileia,2,,
Atom Smasher,Philippus,2,,
Atom Smasher,Polka-Dot Man,1,,
Atom Smasher,Queen Atlanna,2,,
Atom Smasher,Queen Hippolyta,2,,
Atom Smasher,Ratcatcher,1,,
Atom Smasher,Rick Flag,1,,
Atom Smasher,Sabbac,2,,
Atom Smasher,Savant,1,,
Atom Smasher,Shazam,2,,
Atom Smasher,Slipknot,1,,
Atom Smasher,Sol Soria,1,,
Atom Smasher,Starro,2,,
Atom Smasher,Steppenwolf,2,,
Atom Smasher,Supergirl,2,,
Atom Smasher,Superman,2,,
Atom Smasher,T.D.K.,1,,
Atom Smasher,The Flash,2,,
Atom Smasher,Vigilante,1,,
Atom Smasher,White Dragon,1,,
Atom Smasher,Wonder Woman,2,,
Atom Smasher,Wrath,2,,
Atom Smasher,Zeus,2,,
Batman,Black Adam,2,,
Batman,Black Canary,1,,
Batman,Black Manta,2,,
Batman,Black Mask,1,,
Batman,Bloodsport,1,,
Batman,Captain Boomerang,1,,
Batman,Cassandra Cain,1,,
Batman,Cheetah,0,,
Batman,Cyborg,2,,
Batman,Cyclone,1,,
Batman,Dark Flash,2,,
Batman,Darkseid,2,,
Batman,Deadshot,1,,
Batman,Doctor Fate,2,,
Batman,Doctor Sivana,2,,
Batman,Doomsday,2,,
Batman,El Diablo,1,,
Batman,Enchantress,2,,
Batman,Envy,2,,
Batman,Faora,2,,
Batman,Freddy Freeman,1,,
Batman,General Zod,2,,
Batman,Gluttony,2,,
Batman,Green Lantern,2,,
Batman,Harley Quinn,1,,
Batman,Hawkman,2,,
Batman,Hespera,1,,
Batman,Huntress,1,,
Batman,Incubus,1,,
Batman,Joker,1,,
Batman,Jor-El,1,,
Batman,Judomaster,1,,
Batman,Karathen,2,,
Batman,Katana,1,,
Batman,Killer Croc,1,,
Batman,King Nereus,2,,
Batman,King Shark,1,,
Batman,Lex Luthor,1,,
Batman,Lust,2,,
Batman,Mera,2,,
Batman,Mister Zsasz,1,,
Batman,Nam-Ek,2,,
Batman,Nuidis Vulko,2,,
Batman,Ocean Master,2,,
Batman,Parademon,1,,
Batman,Peacemaker,1,,
Batman,Penthesileia,2,,
Batman,Philippus,2,,
Batman,Polka-Dot Man,1,,
Batman,Queen Atlanna,2,,
Batman,Queen Hippolyta,2,,
Batman,Ratcatcher,1,,
Batman,Rick Flag,1,,
Batman,Sabbac,2,,
Batman,Savant,1,,
Batman,Shazam,2,,
Batman,Slipknot,1,,
Batman,Sol Soria,1,,
Batman,Starro,2,,
Batman,Steppenwolf,2,,
Batman,Supergirl,2,,
Batman,Superman,2,,
Batman,T.D.K.,1,,
Batman,The Flash,2,,
Batman,Vigilante,1,,
Batman,White Dragon,1,,
Batman,Wonder Woman,2,,
Batman,Wrath,2,,
Batman,Zeus,2,,
Black Adam,Black Canary,1,,
Black Adam,Black Manta,1,,
Black Adam,Black Mask,1,,
Black Adam,Bloodsport,1,,
Black Adam,Captain Boomerang,1,,
Black Adam,Cassandra Cain,1,,
Black Adam,Cheetah,1,,
Black Adam,Cyborg,1,,
Black Adam,Cyclone,1,,
Black Adam,Dark Flash,1,,
Black Adam,Darkseid,2,,
Black Adam,Deadshot,1,,
Black Adam,Doctor Fate,1,,
Black Adam,Doctor Sivana,1,,
Black Adam,Doomsday,1,,
Black Adam,El Diablo,1,,
Black Adam,Enchantress,1,,
Black Adam,Envy,1,,
Black Adam,Faora,1,,
Black Adam,Freddy Freeman,1,,
Black Adam,General Zod,1,,
Black Adam,Gluttony,1,,
Black Adam,Green Lantern,1,,
Black Adam,Harley Quinn,1,,
Black Adam,Hawkman,1,,
Black Adam,Hespera,1,,
Black Adam,Huntress,1,,
Black Adam,Incubus,1,,
Black Adam,Joker,1,,
Black Adam,Jor-El,1,,
Black Adam,Judomaster,1,,
Black Adam,Karathen,1,,
Black Adam,Katana,1,,
Black Adam,Killer Croc,1,,
Black Adam,King Nereus,1,,
Black Adam,King Shark,1,,
Black Adam,Lex Luthor,1,,
Black Adam,Lust,1,,
Black Adam,Mera,1,,
Black Adam,Mister Zsasz,1,,
Black Adam,Nam-Ek,1,,
Black Adam,Nuidis Vulko,1,,
Black Adam,Ocean Master,1,,
Black Adam,Parademon,1,,
Black Adam,Peacemaker,1,,
Black Adam,Penthesileia,1,,
Black Adam,Philippus,1,,
Black Adam,Polka-Dot Man,1,,
Black Adam,Queen Atlanna,1,,
Black Adam,Queen Hippolyta,1,,
Black Adam,Ratcatcher,1,,
Black Adam,Rick Flag,1,,
Black Adam,Sabbac,1,,
Black Adam,Savant,1,,
Black Adam,Shazam,1,,
Black Adam,Slipknot,1,,
Black Adam,Sol Soria,1,,
Black Adam,Starro,1,,
Black Adam,Steppenwolf,1,,
Black Adam,Supergirl,1,,
Black Adam,Superman,2,,
Black Adam,T.D.K.,1,,
Black Adam,The Flash,1,,
Black Adam,Vigilante,1,,
Black Adam,White Dragon,1,,
Black Adam,Wonder Woman,2,,
Black Adam,Wrath,1,,
Black Adam,Zeus,0,,
Black Canary,Black Manta,2,,
Black Canary,Black Mask,1,,
Black Canary,Bloodsport,2,,
Black Canary,Captain Boomerang,1,,
Black Canary,Cassandra Cain,1,,
Black Canary,Cheetah,2,,
Black Canary,Cyborg,2,,
Black Canary,Cyclone,2,,
Black Canary,Dark Flash,2,,
Black Canary,Darkseid,2,,
Black Canary,Deadshot,1,,
Black Canary,Doctor Fate,2,,
Black Canary,Doctor Sivana,2,,
Black Canary,Doomsday,2,,
Black Canary,El Diablo,2,,
Black Canary,Enchantress,2,,
Black Canary,Envy,2,,
Black Canary,Faora,2,,
Black Canary,Freddy Freeman,1,,
Black Canary,General Zod,2,,
Black Canary,Gluttony,2,,
Black Canary,Green Lantern,2,,
Black Canary,Harley Quinn,2,,
Black Canary,Hawkman,2,,
Black Canary,Hespera,1,,
Black Canary,Huntress,1,,
Black Canary,Incubus,2,,
Black Canary,Joker,1,,
Black Canary,Jor-El,2,,
Black Canary,Judomaster,2,,
Black Canary,Karathen,2,,
Black Canary,Katana,2,,
Black Canary,Killer Croc,2,,
Black Canary,King Nereus,2,,
Black Canary,King Shark,2,,
Black Canary,Lex Luthor,1,,
Black Canary,Lust,2,,
Black Canary,Mera,2,,
Black Canary,Mister Zsasz,1,,
Black Canary,Nam-Ek,2,,
Black Canary,Nuidis Vulko,2,,
Black Canary,Ocean Master,2,,
Black Canary,Parademon,2,,
Black Canary,Peacemaker,2,,
Black Canary,Penthesileia,2,,
Black Canary,Philippus,2,,
Black Canary,Polka-Dot Man,2,,
Black Canary,Queen Atlanna,2,,
Black Canary,Queen Hippolyta,2,,
Black Canary,Ratcatcher,1,,
Black Canary,Rick Flag,2,,
Black Canary,Sabbac,2,,
Black Canary,Savant,1,,
Black Canary,Shazam,2,,
Black Canary,Slipknot,1,,
Black Canary,Sol Soria,1,,
Black Canary,Starro,2,,
Black Canary,Steppenwolf,2,,
Black Canary,Supergirl,2,,
Black Canary,Superman,2,,
Black Canary,T.D.K.,1,,
Black Canary,The Flash,2,,
Black Canary,Vigilante,2,,
Black Canary,White Dragon,2,,
Black Canary,Wonder Woman,2,,
Black Canary,Wrath,2,,
Black Canary,Zeus,2,,
Black Manta,Black Mask,1,,
Black Manta,Bloodsport,1,,
Black Manta,Captain Boomerang,1,,
Black Manta,Cassandra Cain,1,,
Black Manta,Cheetah,1,,
Black Manta,Cyborg,2,,
Black Manta,Cyclone,1,,
Black Manta,Dark Flash,2,,
Black Manta,Darkseid,2,,
Black Manta,Deadshot,1,,
Black Manta,Doctor Fate,2,,
Black Manta,Doctor Sivana,2,,
Black Manta,Doomsday,2,,
Black Manta,El Diablo,1,,
Black Manta,Enchantress,2,,
Black Manta,Envy,2,,
Black Manta,Faora,2,,
Black Manta,Freddy Freeman,1,,
Black Manta,General Zod,2,,
Black Manta,Gluttony,2,,
Black Manta,Green Lantern,2,,
Black Manta,Harley Quinn,1,,
Black Manta,Hawkman,2,,
Black Manta,Hespera,1,,
Black Manta,Huntress,1,,
Black Manta,Incubus,1,,
Black Manta,Joker,1,,
Black Manta,Jor-El,1,,
Black Manta,Judomaster,1,,
Black Manta,Karathen,2,,
Black Manta,Katana,1,,
Black Manta,Killer Croc,1,,
Black Manta,King Nereus,2,,
Black Manta,King Shark,1,,
Black Manta,Lex Luthor,1,,
Black Manta,Lust,2,,
Black Manta,Mera,2,,
Black Manta,Mister Zsasz,1,,
Black Manta,Nam-Ek,2,,
Black Manta,Nuidis Vulko,2,,
Black Manta,Ocean Master,2,,
Black Manta,Parademon,1,,
Black Manta,Peacemaker,1,,
Black Manta,Penthesileia,2,,
Black Manta,Philippus,2,,
Black Manta,Polka-Dot Man,1,,
Black Manta,Queen Atlanna,2,,
Black Manta,Queen Hippolyta,2,,
Black Manta,Ratcatcher,1,,
Black Manta,Rick Flag,1,,
Black Manta,Sabbac,2,,
Black Manta,Savant,1,,
Black Manta,Shazam,2,,
Black Manta,Slipknot,1,,
Black Manta,Sol Soria,1,,
Black Manta,Starro,2,,
Black Manta,Steppenwolf,2,,
Black Manta,Supergirl,2,,
Black Manta,Superman,2,,
Black Manta,T.D.K.,1,,
Black Manta,The Flash,2,,
Black Manta,Vigilante,1,,
Black Manta,White Dragon,1,,
Black Manta,Wonder Woman,2,,
Black Manta,Wrath,2,,
Black Manta,Zeus,2,,
Black Mask,Bloodsport,2,,
Black Mask,Captain Boomerang,2,,
Black Mask,Cassandra Cain,1,,
Black Mask,Cheetah,2,,
Black Mask,Cyborg,2,,
Black Mask,Cyclone,2,,
Black Mask,Dark Flash,2,,
Black Mask,Darkseid,2,,
Black Mask,Deadshot,2,,
Black Mask,Doctor Fate,2,,
Black Mask,Doctor Sivana,2,,
Black Mask,Doomsday,2,,
Black Mask,El Diablo,2,,
Black Mask,Enchantress,2,,
Black Mask,Envy,2,,
Black Mask,Faora,2,,
Black Mask,Freddy Freeman,1,,
Black Mask,General Zod,2,,
Black Mask,Gluttony,2,,
Black Mask,Green Lantern,2,,
Black Mask,Harley Quinn,2,,
Black Mask,Hawkman,2,,
Black Mask,Hespera,1,,
Black Mask,Huntress,2,,
Black Mask,Incubus,2,,
Black Mask,Joker,2,,
Black Mask,Jor-El,2,,
Black Mask,Judomaster,2,,
Black Mask,Karathen,2,,
Black Mask,Katana,2,,
Black Mask,Killer Croc,2,,
Black Mask,King Nereus,2,,
Black Mask,King Shark,2,,
Black Mask,Lex Luthor,1,,
Black Mask,Lust,2,,
Black Mask,Mera,2,,
Black Mask,Mister Zsasz,1,,
Black Mask,Nam-Ek,2,,
Black Mask,Nuidis Vulko,2,,
Black Mask,Ocean Master,2,,
Black Mask,Parademon,2,,
Black Mask,Peacemaker,2,,
Black Mask,Penthesileia,2,,
Black Mask,Philippus,2,,
Black Mask,Polka-Dot Man,2,,
Black Mask,Queen Atlanna,2,,
Black Mask,Queen Hippolyta,2,,
Black Mask,Ratcatcher,0,,
Black Mask,Rick Flag,2,,
Black Mask,Sabbac,2,,
Black Mask,Savant,2,,
Black Mask,Shazam,2,,
Black Mask,Slipknot,1,,
Black Mask,Sol Soria,0,,
Black Mask,Starro,2,,
Black Mask,Steppenwolf,2,,
Black Mask,Supergirl,2,,
Black Mask,Superman,2,,
Black Mask,T.D.K.,2,,
Black Mask,The Flash,2,,
Black Mask,Vigilante,2,,
Black Mask,White Dragon,2,,
Black Mask,Wonder Woman,2,,
Black Mask,Wrath,2,,
Black Mask,Zeus,2,,
Bloodsport,Captain Boomerang,1,,
Bloodsport,Cassandra Cain,1,,
Bloodsport,Cheetah,2,,
Bloodsport,Cyborg,2,,
Bloodsport,Cyclone,2,,
Bloodsport,Dark Flash,2,,
Bloodsport,Darkseid,2,,
Bloodsport,Deadshot,1,,
Bloodsport,Doctor Fate,2,,
Bloodsport,Doctor Sivana,2,,
Bloodsport,Doomsday,2,,
Bloodsport,El Diablo,1,,
Bloodsport,Enchantress,2,,
Bloodsport,Envy,2,,
Bloodsport,Faora,2,,
Bloodsport,Freddy Freeman,1,,
Bloodsport,General Zod,2,,
Bloodsport,Gluttony,2,,
Bloodsport,Green Lantern,2,,
Bloodsport,Harley Quinn,1,,
Bloodsport,Hawkman,2,,
Bloodsport,Hespera,1,,
Bloodsport,Huntress,1,,
Bloodsport,Incubus,2,,
Bloodsport,Joker,1,,
Bloodsport,Jor-El,1,,
Bloodsport,Judomaster,1,,
Bloodsport,Karathen,2,,
Bloodsport,Katana,1,,
Bloodsport,Killer Croc,1,,
Bloodsport,King Nereus,2,,
Bloodsport,King Shark,2,,
Bloodsport,Lex Luthor,1,,
Bloodsport,Lust,2,,
Bloodsport,Mera,2,,
Bloodsport,Mister Zsasz,1,,
Bloodsport,Nam-Ek,2,,
Bloodsport,Nuidis Vulko,2,,
Bloodsport,Ocean Master,2,,
Bloodsport,Parademon,1,,
Bloodsport,Peacemaker,1,,
Bloodsport,Penthesileia,2,,
Bloodsport,Philippus,2,,
Bloodsport,Polka-Dot Man,1,,
Bloodsport,Queen Atlanna,2,,
Bloodsport,Queen Hippolyta,2,,
Bloodsport,Ratcatcher,1,,
Bloodsport,Rick Flag,1,,
Bloodsport,Sabbac,2,,
Bloodsport,Savant,1,,
Bloodsport,Shazam,2,,
Bloodsport,Slipknot,1,,
Bloodsport,Sol Soria,1,,
Bloodsport,Starro,2,,
Bloodsport,Steppenwolf,2,,
Bloodsport,Supergirl,2,,
Bloodsport,Superman,2,,
Bloodsport,T.D.K.,1,,
Bloodsport,The Flash,2,,
Bloodsport,Vigilante,1,,
Bloodsport,White Dragon,1,,
Bloodsport,Wonder Woman,2,,
Bloodsport,Wrath,2,,
Bloodsport,Zeus,2,,
Captain Boomerang,Cassandra Cain,1,,
Captain Boomerang,Cheetah,2,,
Captain Boomerang,Cyborg,2,,
Captain Boomerang,Cyclone,2,,
Captain Boomerang,Dark Flash,2,,
Captain Boomerang,Darkseid,2,,
Captain Boomerang,Deadshot,2,,
Captain Boomerang,Doctor Fate,2,,
Captain Boomerang,Doctor Sivana,2,,
Captain Boomerang,Doomsday,2,,
Captain Boomerang,El Diablo,2,,
Captain Boomerang,Enchantress,2,,
Captain Boomerang,Envy,2,,
Captain Boomerang,Faora,2,,
Captain Boomerang,Freddy Freeman,1,,
Captain Boomerang,General Zod,2,,
Captain Boomerang,Gluttony,2,,
Captain Boomerang,Green Lantern,2,,
Captain Boomerang,Harley Quinn,2,,
Captain Boomerang,Hawkman,2,,
Captain Boomerang,Hespera,1,,
Captain Boomerang,Huntress,2,,
Captain Boomerang,Incubus,2,,
Captain Boomerang,Joker,2,,
Captain Boomerang,Jor-El,2,,
Captain Boomerang,Judomaster,2,,
Captain Boomerang,Karathen,2,,
Captain Boomerang,Katana,2,,
Captain Boomerang,Killer Croc,2,,
Captain Boomerang,King Nereus,2,,
