Heroe_1,Heroe_2,Resultado_x,Resultado_y,Resultado
Captain Boomerang,King Shark,2,,
Captain Boomerang,Lex Luthor,1,,
Captain Boomerang,Lust,2,,
Captain Boomerang,Mera,2,,
Captain Boomerang,Mister Zsasz,1,,
Captain Boomerang,Nam-Ek,2,,
Captain Boomerang,Nuidis Vulko,2,,
Captain Boomerang,Ocean Master,2,,
Captain Boomerang,Parademon,2,,
Captain Boomerang,Peacemaker,2,,
Captain Boomerang,Penthesileia,2,,
Captain Boomerang,Philippus,2,,
Captain Boomerang,Polka-Dot Man,2,,
Captain Boomerang,Queen Atlanna,2,,
Captain Boomerang,Queen Hippolyta,2,,
Captain Boomerang,Ratcatcher,1,,
Captain Boomerang,Rick Flag,2,,
Captain Boomerang,Sabbac,2,,
Captain Boomerang,Savant,2,,
Captain Boomerang,Shazam,2,,
Captain Boomerang,Slipknot,1,,
Captain Boomerang,Sol Soria,1,,
Captain Boomerang,Starro,2,,
Captain Boomerang,Steppenwolf,2,,
Captain Boomerang,Supergirl,2,,
Captain Boomerang,Superman,2,,
Captain Boomerang,T.D.K.,2,,
Captain Boomerang,The Flash,2,,
Captain Boomerang,Vigilante,2,,
Captain Boomerang,White Dragon,2,,
Captain Boomerang,Wonder Woman,2,,
Captain Boomerang,Wrath,2,,
Captain Boomerang,Zeus,2,,
Cassandra Cain,Cheetah,2,,
Cassandra Cain,Cyborg,2,,
Cassandra Cain,Cyclone,2,,
Cassandra Cain,Dark Flash,2,,
Cassandra Cain,Darkseid,2,,
Cassandra Cain,Deadshot,2,,
Cassandra Cain,Doctor Fate,2,,
Cassandra Cain,Doctor Sivana,2,,
Cassandra Cain,Doomsday,2,,
Cassandra Cain,El Diablo,2,,
Cassandra Cain,Enchantress,2,,
Cassandra Cain,Envy,2,,
Cassandra Cain,Faora,2,,
Cassandra Cain,Freddy Freeman,1,,
Cassandra Cain,General Zod,2,,
Cassandra Cain,Gluttony,2,,
Cassandra Cain,Green Lantern,2,,
Cassandra Cain,Harley Quinn,2,,
Cassandra Cain,Hawkman,2,,
Cassandra Cain,Hespera,1,,
Cassandra Cain,Huntress,2,,
Cassandra Cain,Incubus,2,,
Cassandra Cain,Joker,2,,
Cassandra Cain,Jor-El,2,,
Cassandra Cain,Judomaster,2,,
Cassandra Cain,Karathen,2,,
Cassandra Cain,Katana,2,,
Cassandra Cain,Killer Croc,2,,
Cassandra Cain,King Nereus,2,,
Cassandra Cain,King Shark,2,,
Cassandra Cain,Lex Luthor,2,,
Cassandra Cain,Lust,2,,
Cassandra Cain,Mera,2,,
Cassandra Cain,Mister Zsasz,2,,
Cassandra Cain,Nam-Ek,2,,
Cassandra Cain,Nuidis Vulko,2,,
Cassandra Cain,Ocean Master,2,,
Cassandra Cain,Parademon,2,,
Cassandra Cain,Peacemaker,2,,
Cassandra Cain,Penthesileia,2,,
Cassandra Cain,Philippus,2,,
Cassandra Cain,Polka-Dot Man,2,,
Cassandra Cain,Queen Atlanna,2,,
Cassandra Cain,Queen Hippolyta,2,,
Cassandra Cain,Ratcatcher,2,,
Cassandra Cain,Rick Flag,2,,
Cassandra Cain,Sabbac,2,,
Cassandra Cain,Savant,2,,
Cassandra Cain,Shazam,2,,
Cassandra Cain,Slipknot,2,,
Cassandra Cain,Sol Soria,2,,
Cassandra Cain,Starro,2,,
Cassandra Cain,Steppenwolf,2,,
Cassandra Cain,Supergirl,2,,
Cassandra Cain,Superman,2,,
Cassandra Cain,T.D.K.,2,,
Cassandra Cain,The Flash,2,,
Cassandra Cain,Vigilante,2,,
Cassandra Cain,White Dragon,2,,
Cassandra Cain,Wonder Woman,2,,
Cassandra Cain,Wrath,2,,
Cassandra Cain,Zeus,2,,
Cheetah,Cyborg,2,,
Cheetah,Cyclone,1,,
Cheetah,Dark Flash,2,,
Cheetah,Darkseid,2,,
Cheetah,Deadshot,1,,
Cheetah,Doctor Fate,2,,
Cheetah,Doctor Sivana,2,,
Cheetah,Doomsday,2,,
Cheetah,El Diablo,1,,
Cheetah,Enchantress,2,,
Cheetah,Envy,2,,
Cheetah,Faora,2,,
Cheetah,Freddy Freeman,1,,
Cheetah,General Zod,2,,
Cheetah,Gluttony,2,,
Cheetah,Green Lantern,2,,
Cheetah,Harley Quinn,1,,
Cheetah,Hawkman,2,,
Cheetah,Hespera,1,,
Cheetah,Huntress,1,,
Cheetah,Incubus,1,,
Cheetah,Joker,1,,
Cheetah,Jor-El,1,,
Cheetah,Judomaster,1,,
Cheetah,Karathen,2,,
Cheetah,Katana,1,,
Cheetah,Killer Croc,1,,
Cheetah,King Nereus,2,,
Cheetah,King Shark,1,,
Cheetah,Lex Luthor,1,,
Cheetah,Lust,2,,
Cheetah,Mera,2,,
Cheetah,Mister Zsasz,1,,
Cheetah,Nam-Ek,2,,
Cheetah,Nuidis Vulko,2,,
Cheetah,Ocean Master,2,,
Cheetah,Parademon,1,,
Cheetah,Peacemaker,1,,
Cheetah,Penthesileia,2,,
Cheetah,Philippus,2,,
Cheetah,Polka-Dot Man,1,,
Cheetah,Queen Atlanna,2,,
Cheetah,Queen Hippolyta,2,,
Cheetah,Ratcatcher,1,,
Cheetah,Rick Flag,1,,
Cheetah,Sabbac,2,,
Cheetah,Savant,1,,
Cheetah,Shazam,2,,
Cheetah,Slipknot,1,,
Cheetah,Sol Soria,1,,
Cheetah,Starro,2,,
Cheetah,Steppenwolf,2,,
Cheetah,Supergirl,2,,
Cheetah,Superman,2,,
Cheetah,T.D.K.,1,,
Cheetah,The Flash,2,,
Cheetah,Vigilante,1,,
Cheetah,White Dragon,1,,
Cheetah,Wonder Woman,2,,
Cheetah,Wrath,2,,
Cheetah,Zeus,2,,
Cyborg,Cyclone,1,,
Cyborg,Dark Flash,2,,
Cyborg,Darkseid,2,,
Cyborg,Deadshot,1,,
Cyborg,Doctor Fate,2,,
Cyborg,Doctor Sivana,2,,
Cyborg,Doomsday,2,,
Cyborg,El Diablo,1,,
Cyborg,Enchantress,2,,
Cyborg,Envy,2,,
Cyborg,Faora,2,,
Cyborg,Freddy Freeman,1,,
Cyborg,General Zod,2,,
Cyborg,Gluttony,2,,
Cyborg,Green Lantern,2,,
Cyborg,Harley Quinn,1,,
Cyborg,Hawkman,1,,
Cyborg,Hespera,1,,
Cyborg,Huntress,1,,
Cyborg,Incubus,1,,
Cyborg,Joker,1,,
Cyborg,Jor-El,1,,
Cyborg,Judomaster,1,,
Cyborg,Karathen,2,,
Cyborg,Katana,1,,
Cyborg,Killer Croc,1,,
Cyborg,King Nereus,0,,
Cyborg,King Shark,1,,
Cyborg,Lex Luthor,1,,
Cyborg,Lust,2,,
Cyborg,Mera,1,,
Cyborg,Mister Zsasz,1,,
Cyborg,Nam-Ek,2,,
Cyborg,Nuidis Vulko,1,,
Cyborg,Ocean Master,2,,
Cyborg,Parademon,1,,
Cyborg,Peacemaker,1,,
Cyborg,Penthesileia,2,,
Cyborg,Philippus,2,,
Cyborg,Polka-Dot Man,1,,
Cyborg,Queen Atlanna,1,,
Cyborg,Queen Hippolyta,2,,
Cyborg,Ratcatcher,1,,
Cyborg,Rick Flag,1,,
Cyborg,Sabbac,2,,
Cyborg,Savant,1,,
Cyborg,Shazam,2,,
Cyborg,Slipknot,1,,
Cyborg,Sol Soria,1,,
Cyborg,Starro,1,,
Cyborg,Steppenwolf,2,,
Cyborg,Supergirl,2,,
Cyborg,Superman,2,,
Cyborg,T.D.K.,1,,
Cyborg,The Flash,2,,
Cyborg,Vigilante,1,,
Cyborg,White Dragon,1,,
Cyborg,Wonder Woman,2,,
Cyborg,Wrath,2,,
Cyborg,Zeus,2,,
Cyclone,Dark Flash,2,,
Cyclone,Darkseid,2,,
Cyclone,Deadshot,1,,
Cyclone,Doctor Fate,2,,
Cyclone,Doctor Sivana,2,,
Cyclone,Doomsday,2,,
Cyclone,El Diablo,1,,
Cyclone,Enchantress,2,,
Cyclone,Envy,2,,
Cyclone,Faora,2,,
Cyclone,Freddy Freeman,1,,
Cyclone,General Zod,2,,
Cyclone,Gluttony,2,,
Cyclone,Green Lantern,2,,
Cyclone,Harley Quinn,1,,
Cyclone,Hawkman,2,,
Cyclone,Hespera,1,,
Cyclone,Huntress,1,,
Cyclone,Incubus,1,,
Cyclone,Joker,1,,
Cyclone,Jor-El,1,,
Cyclone,Judomaster,1,,
Cyclone,Karathen,2,,
Cyclone,Katana,1,,
Cyclone,Killer Croc,1,,
Cyclone,King Nereus,2,,
Cyclone,King Shark,1,,
Cyclone,Lex Luthor,1,,
Cyclone,Lust,2,,
Cyclone,Mera,2,,
Cyclone,Mister Zsasz,1,,
Cyclone,Nam-Ek,2,,
Cyclone,Nuidis Vulko,2,,
Cyclone,Ocean Master,2,,
Cyclone,Parademon,1,,
Cyclone,Peacemaker,1,,
Cyclone,Penthesileia,2,,
Cyclone,Philippus,2,,
Cyclone,Polka-Dot Man,1,,
Cyclone,Queen Atlanna,2,,
Cyclone,Queen Hippolyta,2,,
Cyclone,Ratcatcher,1,,
Cyclone,Rick Flag,1,,
Cyclone,Sabbac,2,,
Cyclone,Savant,1,,
Cyclone,Shazam,2,,
Cyclone,Slipknot,1,,
Cyclone,Sol Soria,1,,
Cyclone,Starro,2,,
Cyclone,Steppenwolf,2,,
Cyclone,Supergirl,2,,
Cyclone,Superman,2,,
Cyclone,T.D.K.,1,,
Cyclone,The Flash,2,,
Cyclone,Vigilante,1,,
Cyclone,White Dragon,1,,
Cyclone,Wonder Woman,2,,
Cyclone,Wrath,2,,
Cyclone,Zeus,2,,
Dark Flash,Darkseid,2,,
Dark Flash,Deadshot,1,,
Dark Flash,Doctor Fate,2,,
Dark Flash,Doctor Sivana,2,,
Dark Flash,Doomsday,1,,
Dark Flash,El Diablo,1,,
Dark Flash,Enchantress,1,,
Dark Flash,Envy,1,,
Dark Flash,Faora,2,,
Dark Flash,Freddy Freeman,1,,
Dark Flash,General Zod,2,,
Dark Flash,Gluttony,1,,
Dark Flash,Green Lantern,1,,
Dark Flash,Harley Quinn,1,,
Dark Flash,Hawkman,1,,
Dark Flash,Hespera,1,,
Dark Flash,Huntress,1,,
Dark Flash,Incubus,1,,
Dark Flash,Joker,1,,
Dark Flash,Jor-El,1,,
Dark Flash,Judomaster,1,,
Dark Flash,Karathen,1,,
Dark Flash,Katana,1,,
Dark Flash,Killer Croc,1,,
Dark Flash,King Nereus,1,,
Dark Flash,King Shark,1,,
Dark Flash,Lex Luthor,1,,
Dark Flash,Lust,1,,
Dark Flash,Mera,1,,
Dark Flash,Mister Zsasz,1,,
Dark Flash,Nam-Ek,2,,
Dark Flash,Nuidis Vulko,1,,
Dark Flash,Ocean Master,1,,
Dark Flash,Parademon,1,,
Dark Flash,Peacemaker,1,,
Dark Flash,Penthesileia,1,,
Dark Flash,Philippus,1,,
Dark Flash,Polka-Dot Man,1,,
Dark Flash,Queen Atlanna,1,,
Dark Flash,Queen Hippolyta,1,,
Dark Flash,Ratcatcher,1,,
Dark Flash,Rick Flag,1,,
Dark Flash,Sabbac,2,,
Dark Flash,Savant,1,,
Dark Flash,Shazam,1,,
Dark Flash,Slipknot,1,,
Dark Flash,Sol Soria,1,,
Dark Flash,Starro,1,,
Dark Flash,Steppenwolf,2,,
Dark Flash,Supergirl,1,,
Dark Flash,Superman,2,,
Dark Flash,T.D.K.,1,,
Dark Flash,The Flash,1,,
Dark Flash,Vigilante,1,,
Dark Flash,White Dragon,1,,
Dark Flash,Wonder Woman,2,,
Dark Flash,Wrath,1,,
Dark Flash,Zeus,2,,
Darkseid,Deadshot,1,,
Darkseid,Doctor Fate,1,,
Darkseid,Doctor Sivana,1,,
Darkseid,Doomsday,1,,
Darkseid,El Diablo,1,,
Darkseid,Enchantress,1,,
Darkseid,Envy,1,,
Darkseid,Faora,1,,
Darkseid,Freddy Freeman,1,,
Darkseid,General Zod,1,,
Darkseid,Gluttony,1,,
Darkseid,Green Lantern,1,,
Darkseid,Harley Quinn,1,,
Darkseid,Hawkman,1,,
Darkseid,Hespera,1,,
Darkseid,Huntress,1,,
Darkseid,Incubus,1,,
Darkseid,Joker,1,,
Darkseid,Jor-El,1,,
Darkseid,Judomaster,1,,
Darkseid,Karathen,1,,
Darkseid,Katana,1,,
Darkseid,Killer Croc,1,,
Darkseid,King Nereus,1,,
Darkseid,King Shark,1,,
Darkseid,Lex Luthor,1,,
Darkseid,Lust,1,,
Darkseid,Mera,1,,
Darkseid,Mister Zsasz,1,,
Darkseid,Nam-Ek,1,,
Darkseid,Nuidis Vulko,1,,
Darkseid,Ocean Master,1,,
Darkseid,Parademon,1,,
Darkseid,Peacemaker,1,,
Darkseid,Penthesileia,1,,
Darkseid,Philippus,1,,
Darkseid,Polka-Dot Man,1,,
Darkseid,Queen Atlanna,1,,
Darkseid,Queen Hippolyta,1,,
Darkseid,Ratcatcher,1,,
Darkseid,Rick Flag,1,,
Darkseid,Sabbac,1,,
Darkseid,Savant,1,,
Darkseid,Shazam,1,,
Darkseid,Slipknot,1,,
Darkseid,Sol Soria,1,,
Darkseid,Starro,1,,
Darkseid,Steppenwolf,1,,
Darkseid,Supergirl,1,,
Darkseid,Superman,1,,
Darkseid,T.D.K.,1,,
Darkseid,The Flash,1,,
Darkseid,Vigilante,1,,
Darkseid,White Dragon,1,,
Darkseid,Wonder Woman,1,,
Darkseid,Wrath,1,,
Darkseid,Zeus,1,,
Deadshot,Doctor Fate,2,,
Deadshot,Doctor Sivana,2,,
Deadshot,Doomsday,2,,
Deadshot,El Diablo,2,,
Deadshot,Enchantress,2,,
Deadshot,Envy,2,,
Deadshot,Faora,2,,
Deadshot,Freddy Freeman,1,,
Deadshot,General Zod,2,,
Deadshot,Gluttony,2,,
Deadshot,Green Lantern,2,,
Deadshot,Harley Quinn,2,,
Deadshot,Hawkman,2,,
Deadshot,Hespera,1,,
Deadshot,Huntress,1,,
Deadshot,Incubus,2,,
Deadshot,Joker,1,,
Deadshot,Jor-El,2,,
Deadshot,Judomaster,2,,
Deadshot,Karathen,2,,
Deadshot,Katana,2,,
Deadshot,Killer Croc,2,,
Deadshot,King Nereus,2,,
Deadshot,King Shark,2,,
Deadshot,Lex Luthor,1,,
Deadshot,Lust,2,,
Deadshot,Mera,2,,
Deadshot,Mister Zsasz,1,,
Deadshot,Nam-Ek,2,,
Deadshot,Nuidis Vulko,2,,
Deadshot,Ocean Master,2,,
Deadshot,Parademon,2,,
Deadshot,Peacemaker,2,,
Deadshot,Penthesileia,2,,
Deadshot,Philippus,2,,
Deadshot,Polka-Dot Man,2,,
Deadshot,Queen Atlanna,2,,
Deadshot,Queen Hippolyta,2,,
Deadshot,Ratcatcher,1,,
Deadshot,Rick Flag,2,,
Deadshot,Sabbac,2,,
Deadshot,Savant,1,,
Deadshot,Shazam,2,,
Deadshot,Slipknot,1,,
Deadshot,Sol Soria,1,,
Deadshot,Starro,2,,
Deadshot,Steppenwolf,2,,
Deadshot,Supergirl,2,,
Deadshot,Superman,2,,
Deadshot,T.D.K.,2,,
Deadshot,The Flash,2,,
Deadshot,Vigilante,2,,
Deadshot,White Dragon,2,,
Deadshot,Wonder Woman,2,,
Deadshot,Wrath,2,,
Deadshot,Zeus,2,,
Doctor Fate,Doctor Sivana,1,,
Doctor Fate,Doomsday,1,,
Doctor Fate,El Diablo,1,,
Doctor Fate,Enchantress,1,,
Doctor Fate,Envy,1,,
Doctor Fate,Faora,2,,
Doctor Fate,Freddy Freeman,1,,
Doctor Fate,General Zod,0,,
Doctor Fate,Gluttony,1,,
Doctor Fate,Green Lantern,1,,
Doctor Fate,Harley Quinn,1,,
Doctor Fate,Hawkman,1,,
Doctor Fate,Hespera,1,,
Doctor Fate,Huntress,1,,
Doctor Fate,Incubus,1,,
Doctor Fate,Joker,1,,
Doctor Fate,Jor-El,1,,
Doctor Fate,Judomaster,1,,
Doctor Fate,Karathen,1,,
Doctor Fate,Katana,1,,
Doctor Fate,Killer Croc,1,,
Doctor Fate,King Nereus,1,,
Doctor Fate,King Shark,1,,
Doctor Fate,Lex Luthor,1,,
Doctor Fate,Lust,1,,
Doctor Fate,Mera,1,,
Doctor Fate,Mister Zsasz,1,,
Doctor Fate,Nam-Ek,1,,
Doctor Fate,Nuidis Vulko,1,,
Doctor Fate,Ocean Master,1,,
Doctor Fate,Parademon,1,,
Doctor Fate,Peacemaker,1,,
Doctor Fate,Penthesileia,1,,
Doctor Fate,Philippus,1,,
Doctor Fate,Polka-Dot Man,1,,
Doctor Fate,Queen Atlanna,1,,
Doctor Fate,Queen Hippolyta,1,,
Doctor Fate,Ratcatcher,1,,
Doctor Fate,Rick Flag,1,,
Doctor Fate,Sabbac,1,,
Doctor Fate,Savant,1,,
Doctor Fate,Shazam,1,,
Doctor Fate,Slipknot,1,,
Doctor Fate,Sol Soria,1,,
Doctor Fate,Starro,1,,
Doctor Fate,Steppenwolf,1,,
Doctor Fate,Supergirl,1,,
Doctor Fate,Superman,2,,
Doctor Fate,T.D.K.,1,,
Doctor Fate,The Flash,1,,
Doctor Fate,Vigilante,1,,
Doctor Fate,White Dragon,1,,
Doctor Fate,Wonder Woman,2,,
Doctor Fate,Wrath,1,,
Doctor Fate,Zeus,2,,
Doctor Sivana,Doomsday,1,,
Doctor Sivana,El Diablo,1,,
Doctor Sivana,Enchantress,1,,
Doctor Sivana,Envy,1,,
Doctor Sivana,Faora,2,,
Doctor Sivana,Freddy Freeman,1,,
Doctor Sivana,General Zod,2,,
Doctor Sivana,Gluttony,1,,
Doctor Sivana,Green Lantern,1,,
Doctor Sivana,Harley Quinn,1,,
Doctor Sivana,Hawkman,1,,
Doctor Sivana,Hespera,1,,
Doctor Sivana,Huntress,1,,
Doctor Sivana,Incubus,1,,
Doctor Sivana,Joker,1,,
Doctor Sivana,Jor-El,1,,
Doctor Sivana,Judomaster,1,,
Doctor Sivana,Karathen,1,,
Doctor Sivana,Katana,1,,
Doctor Sivana,Killer Croc,1,,
Doctor Sivana,King Nereus,1,,
Doctor Sivana,King Shark,1,,
Doctor Sivana,Lex Luthor,1,,
Doctor Sivana,Lust,1,,
Doctor Sivana,Mera,1,,
Doctor Sivana,Mister Zsasz,1,,
Doctor Sivana,Nam-Ek,1,,
Doctor Sivana,Nuidis Vulko,1,,
Doctor Sivana,Ocean Master,1,,
Doctor Sivana,Parademon,1,,
Doctor Sivana,Peacemaker,1,,
Doctor Sivana,Penthesileia,1,,
Doctor Sivana,Philippus,1,,
Doctor Sivana,Polka-Dot Man,1,,
Doctor Sivana,Queen Atlanna,1,,
Doctor Sivana,Queen Hippolyta,1,,
Doctor Sivana,Ratcatcher,1,,
Doctor Sivana,Rick Flag,1,,
Doctor Sivana,Sabbac,2,,
Doctor Sivana,Savant,1,,
Doctor Sivana,Shazam,1,,
Doctor Sivana,Slipknot,1,,
Doctor Sivana,Sol Soria,1,,
Doctor Sivana,Starro,1,,
Doctor Sivana,Steppenwolf,2,,
Doctor Sivana,Supergirl,1,,
Doctor Sivana,Superman,2,,
Doctor Sivana,T.D.K.,1,,
Doctor Sivana,The Flash,1,,
Doctor Sivana,Vigilante,1,,
Doctor Sivana,White Dragon,1,,
Doctor Sivana,Wonder Woman,2,,
Doctor Sivana,Wrath,1,,
Doctor Sivana,Zeus,2,,
Doomsday,El Diablo,1,,
Doomsday,Enchantress,2,,
Doomsday,Envy,2,,
Doomsday,Faora,2,,
Doomsday,Freddy Freeman,1,,
Doomsday,General Zod,2,,
Doomsday,Gluttony,2,,
Doomsday,Green Lantern,2,,
Doomsday,Harley Quinn,1,,
Doomsday,Hawkman,1,,
Doomsday,Hespera,1,,
Doomsday,Huntress,1,,
Doomsday,Incubus,1,,
Doomsday,Joker,1,,
Doomsday,Jor-El,1,,
Doomsday,Judomaster,1,,
Doomsday,Karathen,2,,
Doomsday,Katana,1,,
Doomsday,Killer Croc,1,,
Doomsday,King Nereus,1,,
Doomsday,King Shark,1,,
Doomsday,Lex Luthor,1,,
Doomsday,Lust,2,,
Doomsday,Mera,1,,
Doomsday,Mister Zsasz,1,,
Doomsday,Nam-Ek,2,,
Doomsday,Nuidis Vulko,1,,
Doomsday,Ocean Master,0,,
Doomsday,Parademon,1,,
Doomsday,Peacemaker,1,,
Doomsday,Penthesileia,2,,
Doomsday,Philippus,0,,
Doomsday,Polka-Dot Man,1,,
Doomsday,Queen Atlanna,1,,
Doomsday,Queen Hippolyta,1,,
Doomsday,Ratcatcher,1,,
Doomsday,Rick Flag,1,,
Doomsday,Sabbac,2,,
Doomsday,Savant,1,,
Doomsday,Shazam,2,,
Doomsday,Slipknot,1,,
Doomsday,Sol Soria,1,,
Doomsday,Starro,1,,
Doomsday,Steppenwolf,2,,
Doomsday,Supergirl,2,,
Doomsday,Superman,2,,
Doomsday,T.D.K.,1,,
Doomsday,The Flash,2,,
Doomsday,Vigilante,1,,
Doomsday,White Dragon,1,,
Doomsday,Wonder Woman,2,,
Doomsday,Wrath,2,,
Doomsday,Zeus,2,,
El Diablo,Enchantress,2,,
El Diablo,Envy,2,,
El Diablo,Faora,2,,
El Diablo,Freddy Freeman,1,,
El Diablo,General Zod,2,,
El Diablo,Gluttony,2,,
El Diablo,Green Lantern,2,,
El Diablo,Harley Quinn,1,,
El Diablo,Hawkman,2,,
El Diablo,Hespera,1,,
El Diablo,Huntress,1,,
El Diablo,Incubus,2,,
El Diablo,Joker,1,,
El Diablo,Jor-El,2,,
El Diablo,Judomaster,2,,
El Diablo,Karathen,2,,
El Diablo,Katana,1,,
El Diablo,Killer Croc,1,,
El Diablo,King Nereus,2,,
El Diablo,King Shark,2,,
El Diablo,Lex Luthor,1,,
El Diablo,Lust,2,,
El Diablo,Mera,2,,
El Diablo,Mister Zsasz,1,,
El Diablo,Nam-Ek,2,,
El Diablo,Nuidis Vulko,2,,
El Diablo,Ocean Master,2,,
El Diablo,Parademon,2,,
El Diablo,Peacemaker,2,,
El Diablo,Penthesileia,2,,
El Diablo,Philippus,2,,
El Diablo,Polka-Dot Man,1,,
El Diablo,Queen Atlanna,2,,
El Diablo,Queen Hippolyta,2,,
El Diablo,Ratcatcher,1,,
El Diablo,Rick Flag,1,,
El Diablo,Sabbac,2,,
El Diablo,Savant,1,,
El Diablo,Shazam,2,,
