Heroe_1,Heroe_2,Resultado_x,Resultado_y,Resultado
El Diablo,Slipknot,1,,
El Diablo,Sol Soria,1,,
El Diablo,Starro,2,,
El Diablo,Steppenwolf,2,,
El Diablo,Supergirl,2,,
El Diablo,Superman,2,,
El Diablo,T.D.K.,1,,
El Diablo,The Flash,2,,
El Diablo,Vigilante,1,,
El Diablo,White Dragon,1,,
El Diablo,Wonder Woman,2,,
El Diablo,Wrath,2,,
El Diablo,Zeus,2,,
Enchantress,Envy,2,,
Enchantress,Faora,2,,
Enchantress,Freddy Freeman,1,,
Enchantress,General Zod,2,,
Enchantress,Gluttony,2,,
Enchantress,Green Lantern,2,,
Enchantress,Harley Quinn,1,,
Enchantress,Hawkman,1,,
Enchantress,Hespera,1,,
Enchantress,Huntress,1,,
Enchantress,Incubus,1,,
Enchantress,Joker,1,,
Enchantress,Jor-El,1,,
Enchantress,Judomaster,1,,
Enchantress,Karathen,2,,
Enchantress,Katana,1,,
Enchantress,Killer Croc,1,,
Enchantress,King Nereus,1,,
Enchantress,King Shark,1,,
Enchantress,Lex Luthor,1,,
Enchantress,Lust,2,,
Enchantress,Mera,1,,
Enchantress,Mister Zsasz,1,,
Enchantress,Nam-Ek,2,,
Enchantress,Nuidis Vulko,1,,
Enchantress,Ocean Master,1,,
Enchantress,Parademon,1,,
Enchantress,Peacemaker,1,,
Enchantress,Penthesileia,2,,
Enchantress,Philippus,1,,
Enchantress,Polka-Dot Man,1,,
Enchantress,Queen Atlanna,1,,
Enchantress,Queen Hippolyta,1,,
Enchantress,Ratcatcher,1,,
Enchantress,Rick Flag,1,,
Enchantress,Sabbac,2,,
Enchantress,Savant,1,,
Enchantress,Shazam,2,,
Enchantress,Slipknot,1,,
Enchantress,Sol Soria,1,,
Enchantress,Starro,1,,
Enchantress,Steppenwolf,2,,
Enchantress,Supergirl,2,,
Enchantress,Superman,2,,
Enchantress,T.D.K.,1,,
Enchantress,The Flash,2,,
Enchantress,Vigilante,1,,
Enchantress,White Dragon,1,,
Enchantress,Wonder Woman,2,,
Enchantress,Wrath,2,,
Enchantress,Zeus,2,,
Envy,Faora,2,,
Envy,Freddy Freeman,1,,
Envy,General Zod,2,,
Envy,Gluttony,0,,
Envy,Green Lantern,1,,
Envy,Harley Quinn,1,,
Envy,Hawkman,1,,
Envy,Hespera,1,,
Envy,Huntress,1,,
Envy,Incubus,1,,
Envy,Joker,1,,
Envy,Jor-El,1,,
Envy,Judomaster,1,,
Envy,Karathen,1,,
Envy,Katana,1,,
Envy,Killer Croc,1,,
Envy,King Nereus,1,,
Envy,King Shark,1,,
Envy,Lex Luthor,1,,
Envy,Lust,0,,
Envy,Mera,1,,
Envy,Mister Zsasz,1,,
Envy,Nam-Ek,2,,
Envy,Nuidis Vulko,1,,
Envy,Ocean Master,1,,
Envy,Parademon,1,,
Envy,Peacemaker,1,,
Envy,Penthesileia,1,,
Envy,Philippus,1,,
Envy,Polka-Dot Man,1,,
Envy,Queen Atlanna,1,,
Envy,Queen Hippolyta,1,,
Envy,Ratcatcher,1,,
Envy,Rick Flag,1,,
Envy,Sabbac,2,,
Envy,Savant,1,,
Envy,Shazam,1,,
Envy,Slipknot,1,,
Envy,Sol Soria,1,,
Envy,Starro,1,,
Envy,Steppenwolf,2,,
Envy,Supergirl,1,,
Envy,Superman,2,,
Envy,T.D.K.,1,,
Envy,The Flash,0,,
Envy,Vigilante,1,,
Envy,White Dragon,1,,
Envy,Wonder Woman,2,,
Envy,Wrath,0,,
Envy,Zeus,2,,
Faora,Freddy Freeman,1,,
Faora,General Zod,1,,
Faora,Gluttony,1,,
Faora,Green Lantern,1,,
Faora,Harley Quinn,1,,
Faora,Hawkman,1,,
Faora,Hespera,1,,
Faora,Huntress,1,,
Faora,Incubus,1,,
Faora,Joker,1,,
Faora,Jor-El,1,,
Faora,Judomaster,1,,
Faora,Karathen,1,,
Faora,Katana,1,,
Faora,Killer Croc,1,,
Faora,King Nereus,1,,
Faora,King Shark,1,,
Faora,Lex Luthor,1,,
Faora,Lust,1,,
Faora,Mera,1,,
Faora,Mister Zsasz,1,,
Faora,Nam-Ek,1,,
Faora,Nuidis Vulko,1,,
Faora,Ocean Master,1,,
Faora,Parademon,1,,
Faora,Peacemaker,1,,
Faora,Penthesileia,1,,
Faora,Philippus,1,,
Faora,Polka-Dot Man,1,,
Faora,Queen Atlanna,1,,
Faora,Queen Hippolyta,1,,
Faora,Ratcatcher,1,,
Faora,Rick Flag,1,,
Faora,Sabbac,1,,
Faora,Savant,1,,
Faora,Shazam,1,,
Faora,Slipknot,1,,
Faora,Sol Soria,1,,
Faora,Starro,1,,
Faora,Steppenwolf,1,,
Faora,Supergirl,1,,
Faora,Superman,2,,
Faora,T.D.K.,1,,
Faora,The Flash,1,,
Faora,Vigilante,1,,
Faora,White Dragon,1,,
Faora,Wonder Woman,2,,
Faora,Wrath,1,,
Faora,Zeus,2,,
Freddy Freeman,General Zod,2,,
Freddy Freeman,Gluttony,2,,
Freddy Freeman,Green Lantern,2,,
Freddy Freeman,Harley Quinn,2,,
Freddy Freeman,Hawkman,2,,
Freddy Freeman,Hespera,0,,
Freddy Freeman,Huntress,2,,
Freddy Freeman,Incubus,2,,
Freddy Freeman,Joker,2,,
Freddy Freeman,Jor-El,2,,
Freddy Freeman,Judomaster,2,,
Freddy Freeman,Karathen,2,,
Freddy Freeman,Katana,2,,
Freddy Freeman,Killer Croc,2,,
Freddy Freeman,King Nereus,2,,
Freddy Freeman,King Shark,2,,
Freddy Freeman,Lex Luthor,2,,
Freddy Freeman,Lust,2,,
Freddy Freeman,Mera,2,,
Freddy Freeman,Mister Zsasz,2,,
Freddy Freeman,Nam-Ek,2,,
Freddy Freeman,Nuidis Vulko,2,,
Freddy Freeman,Ocean Master,2,,
Freddy Freeman,Parademon,2,,
Freddy Freeman,Peacemaker,2,,
Freddy Freeman,Penthesileia,2,,
Freddy Freeman,Philippus,2,,
Freddy Freeman,Polka-Dot Man,2,,
Freddy Freeman,Queen Atlanna,2,,
Freddy Freeman,Queen Hippolyta,2,,
Freddy Freeman,Ratcatcher,2,,
Freddy Freeman,Rick Flag,2,,
Freddy Freeman,Sabbac,2,,
Freddy Freeman,Savant,2,,
Freddy Freeman,Shazam,2,,
Freddy Freeman,Slipknot,2,,
Freddy Freeman,Sol Soria,2,,
Freddy Freeman,Starro,2,,
Freddy Freeman,Steppenwolf,2,,
Freddy Freeman,Supergirl,2,,
Freddy Freeman,Superman,2,,
Freddy Freeman,T.D.K.,2,,
Freddy Freeman,The Flash,2,,
Freddy Freeman,Vigilante,2,,
Freddy Freeman,White Dragon,2,,
Freddy Freeman,Wonder Woman,2,,
Freddy Freeman,Wrath,2,,
Freddy Freeman,Zeus,2,,
General Zod,Gluttony,1,,
General Zod,Green Lantern,1,,
General Zod,Harley Quinn,1,,
General Zod,Hawkman,1,,
General Zod,Hespera,1,,
General Zod,Huntress,1,,
General Zod,Incubus,1,,
General Zod,Joker,1,,
General Zod,Jor-El,1,,
General Zod,Judomaster,1,,
General Zod,Karathen,1,,
General Zod,Katana,1,,
General Zod,Killer Croc,1,,
General Zod,King Nereus,1,,
General Zod,King Shark,1,,
General Zod,Lex Luthor,1,,
General Zod,Lust,1,,
General Zod,Mera,1,,
General Zod,Mister Zsasz,1,,
General Zod,Nam-Ek,1,,
General Zod,Nuidis Vulko,1,,
General Zod,Ocean Master,1,,
General Zod,Parademon,1,,
General Zod,Peacemaker,1,,
General Zod,Penthesileia,1,,
General Zod,Philippus,1,,
General Zod,Polka-Dot Man,1,,
General Zod,Queen Atlanna,1,,
General Zod,Queen Hippolyta,1,,
General Zod,Ratcatcher,1,,
General Zod,Rick Flag,1,,
General Zod,Sabbac,1,,
General Zod,Savant,1,,
General Zod,Shazam,1,,
General Zod,Slipknot,1,,
General Zod,Sol Soria,1,,
General Zod,Starro,1,,
General Zod,Steppenwolf,1,,
General Zod,Supergirl,1,,
General Zod,Superman,2,,
General Zod,T.D.K.,1,,
General Zod,The Flash,1,,
General Zod,Vigilante,1,,
General Zod,White Dragon,1,,
General Zod,Wonder Woman,2,,
General Zod,Wrath,1,,
General Zod,Zeus,2,,
Gluttony,Green Lantern,1,,
Gluttony,Harley Quinn,1,,
Gluttony,Hawkman,1,,
Gluttony,Hespera,1,,
Gluttony,Huntress,1,,
Gluttony,Incubus,1,,
Gluttony,Joker,1,,
Gluttony,Jor-El,1,,
Gluttony,Judomaster,1,,
Gluttony,Karathen,1,,
Gluttony,Katana,1,,
Gluttony,Killer Croc,1,,
Gluttony,King Nereus,1,,
Gluttony,King Shark,1,,
Gluttony,Lex Luthor,1,,
Gluttony,Lust,0,,
Gluttony,Mera,1,,
Gluttony,Mister Zsasz,1,,
Gluttony,Nam-Ek,2,,
Gluttony,Nuidis Vulko,1,,
Gluttony,Ocean Master,1,,
Gluttony,Parademon,1,,
Gluttony,Peacemaker,1,,
Gluttony,Penthesileia,1,,
Gluttony,Philippus,1,,
Gluttony,Polka-Dot Man,1,,
Gluttony,Queen Atlanna,1,,
Gluttony,Queen Hippolyta,1,,
Gluttony,Ratcatcher,1,,
Gluttony,Rick Flag,1,,
Gluttony,Sabbac,2,,
Gluttony,Savant,1,,
Gluttony,Shazam,1,,
Gluttony,Slipknot,1,,
Gluttony,Sol Soria,1,,
Gluttony,Starro,1,,
Gluttony,Steppenwolf,2,,
Gluttony,Supergirl,1,,
Gluttony,Superman,2,,
Gluttony,T.D.K.,1,,
Gluttony,The Flash,0,,
Gluttony,Vigilante,1,,
Gluttony,White Dragon,1,,
Gluttony,Wonder Woman,2,,
Gluttony,Wrath,0,,
Gluttony,Zeus,2,,
Green Lantern,Harley Quinn,1,,
Green Lantern,Hawkman,1,,
Green Lantern,Hespera,1,,
Green Lantern,Huntress,1,,
Green Lantern,Incubus,1,,
Green Lantern,Joker,1,,
Green Lantern,Jor-El,1,,
Green Lantern,Judomaster,1,,
Green Lantern,Karathen,1,,
Green Lantern,Katana,1,,
Green Lantern,Killer Croc,1,,
Green Lantern,King Nereus,1,,
Green Lantern,King Shark,1,,
Green Lantern,Lex Luthor,1,,
Green Lantern,Lust,2,,
Green Lantern,Mera,1,,
Green Lantern,Mister Zsasz,1,,
Green Lantern,Nam-Ek,2,,
Green Lantern,Nuidis Vulko,1,,
Green Lantern,Ocean Master,1,,
Green Lantern,Parademon,1,,
Green Lantern,Peacemaker,1,,
Green Lantern,Penthesileia,2,,
Green Lantern,Philippus,1,,
Green Lantern,Polka-Dot Man,1,,
Green Lantern,Queen Atlanna,1,,
Green Lantern,Queen Hippolyta,1,,
Green Lantern,Ratcatcher,1,,
Green Lantern,Rick Flag,1,,
Green Lantern,Sabbac,2,,
Green Lantern,Savant,1,,
Green Lantern,Shazam,2,,
Green Lantern,Slipknot,1,,
Green Lantern,Sol Soria,1,,
Green Lantern,Starro,1,,
Green Lantern,Steppenwolf,2,,
Green Lantern,Supergirl,2,,
Green Lantern,Superman,2,,
Green Lantern,T.D.K.,1,,
Green Lantern,The Flash,2,,
Green Lantern,Vigilante,1,,
Green Lantern,White Dragon,1,,
Green Lantern,Wonder Woman,2,,
Green Lantern,Wrath,2,,
Green Lantern,Zeus,2,,
Harley Quinn,Hawkman,2,,
Harley Quinn,Hespera,1,,
Harley Quinn,Huntress,1,,
Harley Quinn,Incubus,2,,
Harley Quinn,Joker,1,,
Harley Quinn,Jor-El,2,,
Harley Quinn,Judomaster,2,,
Harley Quinn,Karathen,2,,
Harley Quinn,Katana,1,,
Harley Quinn,Killer Croc,2,,
Harley Quinn,King Nereus,2,,
Harley Quinn,King Shark,2,,
Harley Quinn,Lex Luthor,1,,
Harley Quinn,Lust,2,,
Harley Quinn,Mera,2,,
Harley Quinn,Mister Zsasz,1,,
Harley Quinn,Nam-Ek,2,,
Harley Quinn,Nuidis Vulko,2,,
Harley Quinn,Ocean Master,2,,
Harley Quinn,Parademon,2,,
Harley Quinn,Peacemaker,2,,
Harley Quinn,Penthesileia,2,,
Harley Quinn,Philippus,2,,
Harley Quinn,Polka-Dot Man,1,,
Harley Quinn,Queen Atlanna,2,,
Harley Quinn,Queen Hippolyta,2,,
Harley Quinn,Ratcatcher,1,,
Harley Quinn,Rick Flag,1,,
Harley Quinn,Sabbac,2,,
Harley Quinn,Savant,1,,
Harley Quinn,Shazam,2,,
Harley Quinn,Slipknot,1,,
Harley Quinn,Sol Soria,1,,
Harley Quinn,Starro,2,,
Harley Quinn,Steppenwolf,2,,
Harley Quinn,Supergirl,2,,
Harley Quinn,Superman,2,,
Harley Quinn,T.D.K.,1,,
Harley Quinn,The Flash,2,,
Harley Quinn,Vigilante,1,,
Harley Quinn,White Dragon,0,,
Harley Quinn,Wonder Woman,2,,
Harley Quinn,Wrath,2,,
Harley Quinn,Zeus,2,,
Hawkman,Hespera,1,,
Hawkman,Huntress,1,,
Hawkman,Incubus,1,,
Hawkman,Joker,1,,
Hawkman,Jor-El,1,,
Hawkman,Judomaster,1,,
Hawkman,Karathen,2,,
Hawkman,Katana,1,,
Hawkman,Killer Croc,1,,
Hawkman,King Nereus,2,,
Hawkman,King Shark,1,,
Hawkman,Lex Luthor,1,,
Hawkman,Lust,2,,
Hawkman,Mera,1,,
Hawkman,Mister Zsasz,1,,
Hawkman,Nam-Ek,2,,
Hawkman,Nuidis Vulko,1,,
Hawkman,Ocean Master,2,,
Hawkman,Parademon,1,,
Hawkman,Peacemaker,1,,
Hawkman,Penthesileia,2,,
Hawkman,Philippus,2,,
Hawkman,Polka-Dot Man,1,,
Hawkman,Queen Atlanna,2,,
Hawkman,Queen Hippolyta,2,,
Hawkman,Ratcatcher,1,,
Hawkman,Rick Flag,1,,
Hawkman,Sabbac,2,,
Hawkman,Savant,1,,
Hawkman,Shazam,2,,
Hawkman,Slipknot,1,,
Hawkman,Sol Soria,1,,
Hawkman,Starro,0,,
Hawkman,Steppenwolf,2,,
Hawkman,Supergirl,2,,
Hawkman,Superman,2,,
Hawkman,T.D.K.,1,,
Hawkman,The Flash,2,,
Hawkman,Vigilante,1,,
Hawkman,White Dragon,1,,
Hawkman,Wonder Woman,2,,
Hawkman,Wrath,2,,
Hawkman,Zeus,2,,
Hespera,Huntress,2,,
Hespera,Incubus,2,,
Hespera,Joker,2,,
Hespera,Jor-El,2,,
Hespera,Judomaster,2,,
Hespera,Karathen,2,,
Hespera,Katana,2,,
Hespera,Killer Croc,2,,
Hespera,King Nereus,2,,
Hespera,King Shark,2,,
Hespera,Lex Luthor,2,,
Hespera,Lust,2,,
Hespera,Mera,2,,
Hespera,Mister Zsasz,2,,
Hespera,Nam-Ek,2,,
Hespera,Nuidis Vulko,2,,
Hespera,Ocean Master,2,,
Hespera,Parademon,2,,
Hespera,Peacemaker,2,,
Hespera,Penthesileia,2,,
Hespera,Philippus,2,,
Hespera,Polka-Dot Man,2,,
Hespera,Queen Atlanna,2,,
Hespera,Queen Hippolyta,2,,
Hespera,Ratcatcher,2,,
Hespera,Rick Flag,2,,
Hespera,Sabbac,2,,
Hespera,Savant,2,,
Hespera,Shazam,2,,
Hespera,Slipknot,2,,
Hespera,Sol Soria,2,,
Hespera,Starro,2,,
Hespera,Steppenwolf,2,,
Hespera,Supergirl,2,,
Hespera,Superman,2,,
Hespera,T.D.K.,2,,
Hespera,The Flash,2,,
Hespera,Vigilante,2,,
Hespera,White Dragon,2,,
Hespera,Wonder Woman,2,,
Hespera,Wrath,2,,
Hespera,Zeus,2,,
Huntress,Incubus,2,,
Huntress,Joker,2,,
Huntress,Jor-El,2,,
Huntress,Judomaster,2,,
Huntress,Karathen,2,,
Huntress,Katana,2,,
Huntress,Killer Croc,2,,
Huntress,King Nereus,2,,
Huntress,King Shark,2,,
Huntress,Lex Luthor,1,,
Huntress,Lust,2,,
Huntress,Mera,2,,
Huntress,Mister Zsasz,1,,
Huntress,Nam-Ek,2,,
Huntress,Nuidis Vulko,2,,
Huntress,Ocean Master,2,,
Huntress,Parademon,2,,
Huntress,Peacemaker,2,,
Huntress,Penthesileia,2,,
Huntress,Philippus,2,,
Huntress,Polka-Dot Man,2,,
Huntress,Queen Atlanna,2,,
Huntress,Queen Hippolyta,2,,
Huntress,Ratcatcher,1,,
Huntress,Rick Flag,2,,
Huntress,Sabbac,2,,
Huntress,Savant,0,,
Huntress,Shazam,2,,
Huntress,Slipknot,1,,
Huntress,Sol Soria,1,,
Huntress,Starro,2,,
Huntress,Steppenwolf,2,,
Huntress,Supergirl,2,,
Huntress,Superman,2,,
Huntress,T.D.K.,2,,
Huntress,The Flash,2,,
Huntress,Vigilante,2,,
Huntress,White Dragon,2,,
Huntress,Wonder Woman,2,,
Huntress,Wrath,2,,
Huntress,Zeus,2,,
Incubus,Joker,1,,
Incubus,Jor-El,1,,
Incubus,Judomaster,1,,
Incubus,Karathen,2,,
Incubus,Katana,1,,
Incubus,Killer Croc,1,,
Incubus,King Nereus,2,,
Incubus,King Shark,2,,
Incubus,Lex Luthor,1,,
Incubus,Lust,2,,
Incubus,Mera,2,,
Incubus,Mister Zsasz,1,,
Incubus,Nam-Ek,2,,
Incubus,Nuidis Vulko,2,,
Incubus,Ocean Master,2,,
Incubus,Parademon,1,,
Incubus,Peacemaker,1,,
Incubus,Penthesileia,2,,
Incubus,Philippus,2,,
Incubus,Polka-Dot Man,1,,
Incubus,Queen Atlanna,2,,
Incubus,Queen Hippolyta,2,,
Incubus,Ratcatcher,1,,
Incubus,Rick Flag,1,,
Incubus,Sabbac,2,,
Incubus,Savant,1,,
Incubus,Shazam,2,,
Incubus,Slipknot,1,,
Incubus,Sol Soria,1,,
Incubus,Starro,2,,
Incubus,Steppenwolf,2,,
Incubus,Supergirl,2,,
Incubus,Superman,2,,
Incubus,T.D.K.,1,,
Incubus,The Flash,2,,
Incubus,Vigilante,1,,
Incubus,White Dragon,1,,
Incubus,Wonder Woman,2,,
Incubus,Wrath,2,,
Incubus,Zeus,2,,
Joker,Jor-El,2,,
Joker,Judomaster,2,,
Joker,Karathen,2,,
Joker,Katana,2,,
Joker,Killer Croc,2,,
Joker,King Nereus,2,,
Joker,King Shark,2,,
Joker,Lex Luthor,1,,
Joker,Lust,2,,
Joker,Mera,2,,
Joker,Mister Zsasz,1,,
Joker,Nam-Ek,2,,
Joker,Nuidis Vulko,2,,
Joker,Ocean Master,2,,
Joker,Parademon,2,,
Joker,Peacemaker,2,,
Joker,Penthesileia,2,,
Joker,Philippus,2,,
Joker,Polka-Dot Man,2,,
Joker,Queen Atlanna,2,,
Joker,Queen Hippolyta,2,,
Joker,Ratcatcher,1,,
Joker,Rick Flag,2,,
Joker,Sabbac,2,,
Joker,Savant,1,,
Joker,Shazam,2,,
Joker,Slipknot,1,,
Joker,Sol Soria,1,,
Joker,Starro,2,,
Joker,Steppenwolf,2,,
Joker,Supergirl,2,,
Joker,Superman,2,,
Joker,T.D.K.,2,,
Joker,The Flash,2,,
Joker,Vigilante,2,,
Joker,White Dragon,2,,
Joker,Wonder Woman,2,,
Joker,Wrath,2,,
Joker,Zeus,2,,
Jor-El,Judomaster,2,,
Jor-El,Karathen,2,,
Jor-El,Katana,1,,
Jor-El,Killer Croc,1,,
Jor-El,King Nereus,2,,
Jor-El,King Shark,2,,
Jor-El,Lex Luthor,1,,
Jor-El,Lust,2,,
Jor-El,Mera,2,,
Jor-El,Mister Zsasz,1,,
Jor-El,Nam-Ek,2,,
Jor-El,Nuidis Vulko,2,,
Jor-El,Ocean Master,2,,
Jor-El,Parademon,0,,
Jor-El,Peacemaker,2,,
Jor-El,Penthesileia,2,,
Jor-El,Philippus,2,,
Jor-El,Polka-Dot Man,1,,
Jor-El,Queen Atlanna,2,,
Jor-El,Queen Hippolyta,2,,
Jor-El,Ratcatcher,1,,
Jor-El,Rick Flag,1,,
Jor-El,Sabbac,2,,
Jor-El,Savant,1,,
Jor-El,Shazam,2,,
Jor-El,Slipknot,1,,
Jor-El,Sol Soria,1,,
Jor-El,Starro,2,,
Jor-El,Steppenwolf,2,,
Jor-El,Supergirl,2,,
Jor-El,Superman,2,,
Jor-El,T.D.K.,1,,
Jor-El,The Flash,2,,
Jor-El,Vigilante,1,,
Jor-El,White Dragon,1,,
Jor-El,Wonder Woman,2,,
Jor-El,Wrath,2,,
Jor-El,Zeus,2,,
Judomaster,Karathen,2,,
Judomaster,Katana,1,,
Judomaster,Killer Croc,1,,
Judomaster,King Nereus,2,,
Judomaster,King Shark,2,,
Judomaster,Lex Luthor,1,,
Judomaster,Lust,2,,
Judomaster,Mera,2,,
Judomaster,Mister Zsasz,1,,
Judomaster,Nam-Ek,2,,
Judomaster,Nuidis Vulko,2,,
Judomaster,Ocean Master,2,,
Judomaster,Parademon,1,,
Judomaster,Peacemaker,0,,
Judomaster,Penthesileia,2,,
Judomaster,Philippus,2,,
Judomaster,Polka-Dot Man,1,,
Judomaster,Queen Atlanna,2,,
Judomaster,Queen Hippolyta,2,,
Judomaster,Ratcatcher,1,,
Judomaster,Rick Flag,1,,
Judomaster,Sabbac,2,,
Judomaster,Savant,1,,
Judomaster,Shazam,2,,
Judomaster,Slipknot,1,,
Judomaster,Sol Soria,1,,
Judomaster,Starro,2,,
Judomaster,Steppenwolf,2,,
Judomaster,Supergirl,2,,
Judomaster,Superman,2,,
Judomaster,T.D.K.,1,,
Judomaster,The Flash,2,,
Judomaster,Vigilante,1,,
Judomaster,White Dragon,1,,
Judomaster,Wonder Woman,2,,
Judomaster,Wrath,2,,
Judomaster,Zeus,2,,
Karathen,Katana,1,,
Karathen,Killer Croc,1,,
Karathen,King Nereus,1,,
